timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.849,-50.21,-0.72,-0.76,-12.06,0.0,-0.01,-12.1,-50.2,-0.8 (cmd -0.7),-0.0 (cmd 0.0)
0.8495,-52.54,-0.59,-0.85,-12.32,0.0,0.0,-12.3,-52.5,-0.8 (cmd -0.6),0.0 (cmd 0.0)
0.85,-52.14,-0.26,-0.54,-12.49,0.0,0.0,-12.5,-52.1,-0.5 (cmd -0.3),0.0 (cmd 0.0)
0.8505,-49.61,-0.11,-0.21,-12.46,0.0,0.0,-12.5,-49.6,-0.2 (cmd -0.1),0.0 (cmd 0.0)
0.851,-45.33,-0.05,-0.08,-12.42,0.0,0.0,-12.4,-45.3,-0.1 (cmd -0.1),0.0 (cmd 0.0)
0.8515,-41.07,-0.02,-0.12,-12.4,0.0,-0.01,-12.4,-41.1,-0.1 (cmd -0.0),-0.0 (cmd 0.0)
0.852,-39.9,-0.01,0.01,-12.6,0.0,0.04,-12.6,-39.9,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.8525,-29.2,0.14,0.06,-13.45,-0.01,0.0,-13.4,-29.2,0.1 (cmd 0.1),0.0 (cmd -0.0)
0.853,-21.61,0.25,0.11,-14.69,-2.67,-1.15,-14.7,-21.6,0.1 (cmd 0.2),-1.1 (cmd -2.7)
0.8535,-15.77,0.32,0.54,-17.17,-4.75,-4.12,-17.2,-15.8,0.5 (cmd 0.3),-4.1 (cmd -4.8)
0.854,-13.53,0.36,0.4,-19.88,-5.98,-5.4,-19.9,-13.5,0.4 (cmd 0.4),-5.4 (cmd -6.0)
0.8545,-13.35,0.29,0.22,-26.47,-6.58,-6.17,-26.5,-13.3,0.2 (cmd 0.3),-6.2 (cmd -6.6)
0.855,-13.18,0.13,0.47,-35.21,-6.71,-6.72,-35.2,-13.2,0.5 (cmd 0.1),-6.7 (cmd -6.7)
0.8555,-13.13,0.05,0.17,-38.69,-6.44,-6.84,-38.7,-13.1,0.2 (cmd 0.1),-6.8 (cmd -6.4)
0.856,-14.03,-1.09,-0.95,-46.56,-5.96,-6.21,-46.6,-14.0,-0.9 (cmd -1.1),-6.2 (cmd -6.0)
0.8565,-14.21,-0.48,-0.74,-53.25,-5.3,-5.7,-53.2,-14.2,-0.7 (cmd -0.5),-5.7 (cmd -5.3)
0.857,-13.18,-0.21,-0.4,-56.4,-4.17,-4.83,-56.4,-13.2,-0.4 (cmd -0.2),-4.8 (cmd -4.2)
0.8575,-12.6,-0.09,-0.11,-57.16,-2.85,-3.6,-57.2,-12.6,-0.1 (cmd -0.1),-3.6 (cmd -2.9)
0.858,-11.12,-0.04,-0.09,-55.93,0.06,-1.24,-55.9,-11.1,-0.1 (cmd -0.0),-1.2 (cmd 0.1)
0.8585,-10.75,-0.01,-0.13,-50.73,1.81,0.9,-50.7,-10.8,-0.1 (cmd -0.0),0.9 (cmd 1.8)
0.859,-10.14,0.0,0.0,-48.45,2.73,2.51,-48.5,-10.1,0.0 (cmd 0.0),2.5 (cmd 2.7)
0.8595,-9.83,0.0,0.15,-40.87,3.18,3.01,-40.9,-9.8,0.1 (cmd 0.0),3.0 (cmd 3.2)
0.86,-9.47,0.0,0.0,-29.53,3.3,3.21,-29.5,-9.5,0.0 (cmd 0.0),3.2 (cmd 3.3)
0.8605,-11.39,-1.51,-0.39,-20.91,3.19,3.35,-20.9,-11.4,-0.4 (cmd -1.5),3.4 (cmd 3.2)
0.861,-17.04,-3.71,-2.56,-16.97,2.97,3.49,-17.0,-17.0,-2.6 (cmd -3.7),3.5 (cmd 3.0)
0.8615,-26.35,-5.72,-4.9,-16.32,2.64,2.64,-16.3,-26.4,-4.9 (cmd -5.7),2.6 (cmd 2.6)
0.862,-35.37,-6.87,-6.9,-15.59,2.08,2.32,-15.6,-35.4,-6.9 (cmd -6.9),2.3 (cmd 2.1)
0.8625,-44.1,-7.45,-7.15,-13.82,1.43,1.69,-13.8,-44.1,-7.2 (cmd -7.5),1.7 (cmd 1.4)
0.863,-50.96,-7.48,-7.7,-12.5,0.63,0.89,-12.5,-51.0,-7.7 (cmd -7.5),0.9 (cmd 0.6)
0.8635,-57.67,-7.19,-7.51,-11.75,0.28,0.43,-11.8,-57.7,-7.5 (cmd -7.2),0.4 (cmd 0.3)
0.864,-60.94,-6.49,-7.14,-11.56,0.12,0.11,-11.6,-60.9,-7.1 (cmd -6.5),0.1 (cmd 0.1)
0.8645,-61.5,-5.27,-5.77,-11.14,0.05,0.08,-11.1,-61.5,-5.8 (cmd -5.3),0.1 (cmd 0.1)
0.865,-59.58,-2.89,-4.13,-10.65,0.02,0.03,-10.7,-59.6,-4.1 (cmd -2.9),0.0 (cmd 0.0)
0.8655,-54.94,-0.52,-1.49,-9.87,0.01,-0.05,-9.9,-54.9,-1.5 (cmd -0.5),-0.1 (cmd 0.0)
0.866,-48.1,1.56,0.62,-9.04,0.0,-0.02,-9.0,-48.1,0.6 (cmd 1.6),-0.0 (cmd 0.0)
0.8665,-43.68,2.73,2.56,-8.03,0.0,-0.04,-8.0,-43.7,2.6 (cmd 2.7),-0.0 (cmd 0.0)
0.867,-36.42,3.38,3.15,-6.32,0.0,0.04,-6.3,-36.4,3.1 (cmd 3.4),0.0 (cmd 0.0)
0.8675,-26.79,3.7,3.85,-5.55,0.0,0.02,-5.5,-26.8,3.9 (cmd 3.7),0.0 (cmd 0.0)
0.868,-24.33,3.73,3.82,-6.02,0.0,0.27,-6.0,-24.3,3.8 (cmd 3.7),0.3 (cmd 0.0)
0.8685,-23.71,3.59,3.66,-12.28,-4.06,-1.58,-12.3,-23.7,3.7 (cmd 3.6),-1.6 (cmd -4.1)
0.869,-22.24,3.24,3.4,-22.74,-6.72,-6.11,-22.7,-22.2,3.4 (cmd 3.2),-6.1 (cmd -6.7)
0.8695,-20.94,2.63,2.83,-34.13,-7.88,-7.85,-34.1,-20.9,2.8 (cmd 2.6),-7.8 (cmd -7.9)
0.87,-17.79,0.81,1.05,-43.07,-8.76,-9.03,-43.1,-17.8,1.1 (cmd 0.8),-9.0 (cmd -8.8)
0.8705,-14.86,0.36,0.43,-50.48,-8.43,-8.88,-50.5,-14.9,0.4 (cmd 0.4),-8.9 (cmd -8.4)
0.871,-11.95,0.16,0.31,-55.05,-7.86,-8.39,-55.0,-11.9,0.3 (cmd 0.2),-8.4 (cmd -7.9)
0.8715,-8.02,0.07,0.18,-55.21,-7.01,-7.49,-55.2,-8.0,0.2 (cmd 0.1),-7.5 (cmd -7.0)
0.872,-5.44,0.03,0.03,-52.71,-4.02,-6.0,-52.7,-5.4,0.0 (cmd 0.0),-6.0 (cmd -4.0)
0.8725,-3.81,0.01,0.0,-45.68,-1.78,-2.59,-45.7,-3.8,0.0 (cmd 0.0),-2.6 (cmd -1.8)
0.873,-3.24,0.0,0.07,-37.59,0.96,-0.48,-37.6,-3.2,0.1 (cmd 0.0),-0.5 (cmd 1.0)
0.8735,-4.38,0.0,0.03,-27.46,3.06,2.73,-27.5,-4.4,0.0 (cmd 0.0),2.7 (cmd 3.1)
0.874,-8.89,-0.59,0.25,-22.92,4.01,4.16,-22.9,-8.9,0.2 (cmd -0.6),4.2 (cmd 4.0)
0.8745,-16.25,-2.37,-1.39,-20.23,4.31,4.07,-20.2,-16.2,-1.4 (cmd -2.4),4.1 (cmd 4.3)
0.875,-22.78,-4.31,-3.77,-17.85,4.23,4.46,-17.9,-22.8,-3.8 (cmd -4.3),4.5 (cmd 4.2)
0.8755,-35.92,-6.09,-5.45,-14.43,3.98,4.03,-14.4,-35.9,-5.5 (cmd -6.1),4.0 (cmd 4.0)
0.876,-41.28,-7.47,-7.08,-13.13,3.6,3.8,-13.1,-41.3,-7.1 (cmd -7.5),3.8 (cmd 3.6)
0.8765,-44.65,-8.25,-8.05,-12.08,2.36,3.22,-12.1,-44.6,-8.1 (cmd -8.2),3.2 (cmd 2.4)
0.877,-48.98,-8.28,-8.76,-10.29,1.04,1.45,-10.3,-49.0,-8.8 (cmd -8.3),1.4 (cmd 1.0)
0.8775,-49.38,-7.59,-7.97,-7.87,0.46,0.49,-7.9,-49.4,-8.0 (cmd -7.6),0.5 (cmd 0.5)
0.878,-45.87,-4.38,-6.53,-4.84,0.2,0.28,-4.8,-45.9,-6.5 (cmd -4.4),0.3 (cmd 0.2)
0.8785,-37.14,-1.8,-2.67,-4.0,0.09,0.05,-4.0,-37.1,-2.7 (cmd -1.8),0.1 (cmd 0.1)
0.879,-30.82,0.13,-0.28,-2.83,0.04,0.22,-2.8,-30.8,-0.3 (cmd 0.1),0.2 (cmd 0.0)
0.8795,-24.97,1.58,1.2,-7.35,-0.09,0.29,-7.3,-25.0,1.2 (cmd 1.6),0.3 (cmd -0.1)
0.88,-22.4,2.71,2.29,-13.98,-1.6,-0.58,-14.0,-22.4,2.3 (cmd 2.7),-0.6 (cmd -1.6)
0.8805,-16.72,3.54,3.23,-22.52,-3.25,-2.72,-22.5,-16.7,3.2 (cmd 3.5),-2.7 (cmd -3.2)
0.881,-11.49,4.93,3.88,-35.44,-5.95,-4.33,-35.4,-11.5,3.9 (cmd 4.9),-4.3 (cmd -6.0)
0.8815,-9.25,2.49,3.55,-42.24,-8.85,-8.38,-42.2,-9.2,3.5 (cmd 2.5),-8.4 (cmd -8.8)
0.882,-8.64,1.1,1.3,-50.13,-9.35,-9.72,-50.1,-8.6,1.3 (cmd 1.1),-9.7 (cmd -9.3)
0.8825,-6.94,0.49,0.69,-55.14,-8.69,-9.41,-55.1,-6.9,0.7 (cmd 0.5),-9.4 (cmd -8.7)
0.883,-5.23,0.21,0.37,-55.02,-7.03,-8.03,-55.0,-5.2,0.4 (cmd 0.2),-8.0 (cmd -7.0)
0.8835,-3.01,0.09,0.1,-51.28,-2.68,-5.03,-51.3,-3.0,0.1 (cmd 0.1),-5.0 (cmd -2.7)
0.884,-2.53,0.04,-0.06,-46.71,0.62,-0.62,-46.7,-2.5,-0.1 (cmd 0.0),-0.6 (cmd 0.6)
0.8845,-1.95,0.01,-0.01,-34.14,2.84,2.33,-34.1,-1.9,-0.0 (cmd 0.0),2.3 (cmd 2.8)
0.885,-2.65,0.0,0.16,-26.52,4.18,3.97,-26.5,-2.6,0.2 (cmd 0.0),4.0 (cmd 4.2)
0.8855,-2.65,0.0,0.17,-23.17,4.49,4.56,-23.2,-2.6,0.2 (cmd 0.0),4.6 (cmd 4.5)
0.886,-14.07,-4.46,-1.08,-21.35,4.16,4.08,-21.4,-14.1,-1.1 (cmd -4.5),4.1 (cmd 4.2)
0.8865,-34.74,-8.91,-8.15,-17.85,3.44,4.02,-17.9,-34.7,-8.2 (cmd -8.9),4.0 (cmd 3.4)
0.887,-42.43,-10.98,-10.97,-15.75,1.69,2.5,-15.8,-42.4,-11.0 (cmd -11.0),2.5 (cmd 1.7)
0.8875,-53.37,-11.54,-12.25,-14.34,0.75,1.03,-14.3,-53.4,-12.2 (cmd -11.5),1.0 (cmd 0.8)
0.888,-58.6,-10.61,-10.9,-13.39,0.33,0.45,-13.4,-58.6,-10.9 (cmd -10.6),0.5 (cmd 0.3)
0.8885,-60.42,-9.0,-9.61,-10.65,0.14,0.25,-10.7,-60.4,-9.6 (cmd -9.0),0.2 (cmd 0.1)
0.889,-58.45,-6.59,-8.37,-9.12,0.06,0.04,-9.1,-58.5,-8.4 (cmd -6.6),0.0 (cmd 0.1)
0.8895,-52.12,-0.12,-3.01,-7.3,0.02,0.03,-7.3,-52.1,-3.0 (cmd -0.1),0.0 (cmd 0.0)
0.89,-42.27,3.44,2.04,-4.52,0.01,-0.03,-4.5,-42.3,2.0 (cmd 3.4),-0.0 (cmd 0.0)
0.8905,-28.01,5.02,5.07,-3.7,0.0,0.1,-3.7,-28.0,5.1 (cmd 5.0),0.1 (cmd 0.0)
0.891,-19.12,5.47,5.86,-4.92,0.0,0.24,-4.9,-19.1,5.9 (cmd 5.5),0.2 (cmd 0.0)
0.8915,-17.13,5.04,5.37,-6.84,-5.79,-3.29,-6.8,-17.1,5.4 (cmd 5.0),-3.3 (cmd -5.8)
0.892,-17.95,4.28,3.93,-25.05,-9.25,-8.18,-25.1,-17.9,3.9 (cmd 4.3),-8.2 (cmd -9.2)
0.8925,-17.5,2.75,3.66,-35.28,-11.06,-10.98,-35.3,-17.5,3.7 (cmd 2.8),-11.0 (cmd -11.1)
0.893,-13.55,1.22,1.8,-42.87,-11.8,-11.32,-42.9,-13.6,1.8 (cmd 1.2),-11.3 (cmd -11.8)
0.8935,-8.64,0.54,0.63,-51.07,-11.44,-12.08,-51.1,-8.6,0.6 (cmd 0.5),-12.1 (cmd -11.4)
0.894,-8.3,0.24,0.25,-55.3,-9.92,-10.58,-55.3,-8.3,0.2 (cmd 0.2),-10.6 (cmd -9.9)
0.8945,-7.32,0.1,-0.03,-55.82,-7.05,-8.88,-55.8,-7.3,-0.0 (cmd 0.1),-8.9 (cmd -7.0)
0.895,-6.21,0.04,0.03,-52.4,-0.91,-3.85,-52.4,-6.2,0.0 (cmd 0.0),-3.9 (cmd -0.9)
0.8955,-1.57,0.02,-0.09,-43.57,2.96,1.27,-43.6,-1.6,-0.1 (cmd 0.0),1.3 (cmd 3.0)
0.896,-1.22,0.0,0.04,-36.69,4.82,4.69,-36.7,-1.2,0.0 (cmd 0.0),4.7 (cmd 4.8)
0.8965,-0.78,0.0,0.22,-25.04,5.54,5.57,-25.0,-0.8,0.2 (cmd 0.0),5.6 (cmd 5.5)
0.897,-3.12,-1.35,0.25,-20.91,5.45,5.67,-20.9,-3.1,0.2 (cmd -1.4),5.7 (cmd 5.5)
0.8975,-5.45,-6.48,-4.69,-21.55,4.69,5.0,-21.6,-5.5,-4.7 (cmd -6.5),5.0 (cmd 4.7)
0.898,-29.32,-9.46,-8.75,-16.98,3.61,4.06,-17.0,-29.3,-8.8 (cmd -9.5),4.1 (cmd 3.6)
0.8985,-39.34,-10.96,-10.88,-13.65,1.77,2.42,-13.7,-39.3,-10.9 (cmd -11.0),2.4 (cmd 1.8)
0.899,-45.23,-11.37,-11.73,-11.68,0.78,1.02,-11.7,-45.2,-11.7 (cmd -11.4),1.0 (cmd 0.8)
0.8995,-50.75,-10.8,-11.65,-10.65,0.34,0.5,-10.7,-50.8,-11.7 (cmd -10.8),0.5 (cmd 0.3)
0.9,-52.59,-9.3,-9.98,-8.99,0.15,0.29,-9.0,-52.6,-10.0 (cmd -9.3),0.3 (cmd 0.1)
0.9005,-51.17,-5.73,-8.39,-6.51,0.06,0.03,-6.5,-51.2,-8.4 (cmd -5.7),0.0 (cmd 0.1)
0.901,-44.62,0.62,-1.59,-4.18,0.03,-0.15,-4.2,-44.6,-1.6 (cmd 0.6),-0.1 (cmd 0.0)
0.9015,-32.44,3.61,3.13,-1.49,0.01,0.08,-1.5,-32.4,3.1 (cmd 3.6),0.1 (cmd 0.0)
0.902,-25.01,4.97,5.36,-1.24,0.0,0.23,-1.2,-25.0,5.4 (cmd 5.0),0.2 (cmd 0.0)
0.9025,-19.32,5.4,5.32,-4.06,-1.92,0.31,-4.1,-19.3,5.3 (cmd 5.4),0.3 (cmd -1.9)
0.903,-19.27,5.16,5.24,-16.29,-5.67,-4.34,-16.3,-19.3,5.2 (cmd 5.2),-4.3 (cmd -5.7)
0.9035,-16.83,4.42,4.81,-29.31,-8.24,-7.77,-29.3,-16.8,4.8 (cmd 4.4),-7.8 (cmd -8.2)
0.904,-9.65,2.91,3.94,-41.63,-10.07,-9.58,-41.6,-9.7,3.9 (cmd 2.9),-9.6 (cmd -10.1)
0.9045,-8.99,1.29,1.65,-46.28,-10.58,-10.76,-46.3,-9.0,1.6 (cmd 1.3),-10.8 (cmd -10.6)
0.905,-8.76,0.57,0.75,-53.28,-9.93,-10.31,-53.3,-8.8,0.8 (cmd 0.6),-10.3 (cmd -9.9)
0.9055,-7.09,0.25,0.2,-54.93,-8.43,-9.18,-54.9,-7.1,0.2 (cmd 0.2),-9.2 (cmd -8.4)
0.906,-5.02,0.11,0.12,-51.41,-3.95,-7.2,-51.4,-5.0,0.1 (cmd 0.1),-7.2 (cmd -4.0)
0.9065,-3.12,0.05,-0.03,-46.85,0.83,-0.98,-46.9,-3.1,-0.0 (cmd 0.1),-1.0 (cmd 0.8)
0.907,-1.06,0.02,0.11,-35.87,3.37,3.01,-35.9,-1.1,0.1 (cmd 0.0),3.0 (cmd 3.4)
0.9075,-1.73,0.0,0.21,-27.87,4.66,4.58,-27.9,-1.7,0.2 (cmd 0.0),4.6 (cmd 4.7)
0.908,-2.25,-0.05,0.19,-21.57,5.06,5.11,-21.6,-2.2,0.2 (cmd -0.1),5.1 (cmd 5.1)
0.9085,-5.27,-5.11,-2.26,-21.32,4.74,4.81,-21.3,-5.3,-2.3 (cmd -5.1),4.8 (cmd 4.7)
0.909,-20.37,-8.89,-8.44,-16.22,3.99,4.39,-16.2,-20.4,-8.4 (cmd -8.9),4.4 (cmd 4.0)
0.9095,-42.36,-10.82,-10.16,-13.12,2.26,2.86,-13.1,-42.4,-10.2 (cmd -10.8),2.9 (cmd 2.3)
0.91,-50.13,-11.47,-11.11,-12.09,1.0,1.37,-12.1,-50.1,-11.1 (cmd -11.5),1.4 (cmd 1.0)
0.9105,-54.56,-10.83,-11.6,-10.24,0.44,0.61,-10.2,-54.6,-11.6 (cmd -10.8),0.6 (cmd 0.4)
0.911,-56.75,-9.52,-10.13,-8.6,0.19,0.3,-8.6,-56.8,-10.1 (cmd -9.5),0.3 (cmd 0.2)
0.9115,-56.2,-7.85,-8.75,-6.89,0.08,0.01,-6.9,-56.2,-8.8 (cmd -7.8),0.0 (cmd 0.1)
0.912,-50.07,-0.91,-4.17,-4.82,0.03,-0.04,-4.8,-50.1,-4.2 (cmd -0.9),-0.0 (cmd 0.0)
0.9125,-35.11,2.95,1.54,-2.94,0.01,0.05,-2.9,-35.1,1.5 (cmd 3.0),0.1 (cmd 0.0)
0.913,-22.56,4.75,5.05,-3.19,0.0,0.34,-3.2,-22.6,5.0 (cmd 4.8),0.3 (cmd 0.0)
0.9135,-20.01,5.36,5.33,-7.42,-2.31,0.28,-7.4,-20.0,5.3 (cmd 5.4),0.3 (cmd -2.3)
0.914,-18.38,5.16,5.33,-16.6,-6.71,-5.22,-16.6,-18.4,5.3 (cmd 5.2),-5.2 (cmd -6.7)
0.9145,-15.83,4.53,4.84,-30.3,-9.59,-8.67,-30.3,-15.8,4.8 (cmd 4.5),-8.7 (cmd -9.6)
0.915,-12.35,3.23,3.93,-41.22,-11.45,-11.55,-41.2,-12.3,3.9 (cmd 3.2),-11.6 (cmd -11.4)
0.9155,-10.25,1.43,1.87,-48.9,-11.86,-11.94,-48.9,-10.2,1.9 (cmd 1.4),-11.9 (cmd -11.9)
0.916,-10.15,0.63,0.69,-53.58,-10.75,-11.38,-53.6,-10.2,0.7 (cmd 0.6),-11.4 (cmd -10.8)
0.9165,-7.49,0.28,0.25,-56.35,-8.63,-9.57,-56.4,-7.5,0.2 (cmd 0.3),-9.6 (cmd -8.6)
0.917,-6.03,0.12,0.16,-54.57,-3.58,-6.42,-54.6,-6.0,0.2 (cmd 0.1),-6.4 (cmd -3.6)
0.9175,-5.47,0.05,-0.05,-47.6,1.53,-0.46,-47.6,-5.5,-0.1 (cmd 0.1),-0.5 (cmd 1.5)
0.918,-4.93,0.02,0.04,-36.58,4.16,3.59,-36.6,-4.9,0.0 (cmd 0.0),3.6 (cmd 4.2)
0.9185,-5.64,0.01,0.26,-27.06,5.37,5.58,-27.1,-5.6,0.3 (cmd 0.0),5.6 (cmd 5.4)
0.919,-9.52,-4.37,-1.28,-24.46,5.57,5.91,-24.5,-9.5,-1.3 (cmd -4.4),5.9 (cmd 5.6)
0.9195,-22.15,-8.04,-7.12,-24.35,4.88,5.47,-24.4,-22.1,-7.1 (cmd -8.0),5.5 (cmd 4.9)
0.92,-35.27,-10.48,-10.29,-22.76,3.81,4.2,-22.8,-35.3,-10.3 (cmd -10.5),4.2 (cmd 3.8)
0.9205,-42.83,-11.77,-11.86,-17.25,2.06,2.81,-17.2,-42.8,-11.9 (cmd -11.8),2.8 (cmd 2.1)
0.921,-52.08,-11.79,-12.6,-14.81,0.91,1.25,-14.8,-52.1,-12.6 (cmd -11.8),1.2 (cmd 0.9)
0.9215,-55.53,-10.63,-11.76,-13.36,0.4,0.56,-13.4,-55.5,-11.8 (cmd -10.6),0.6 (cmd 0.4)
0.922,-58.86,-8.04,-9.5,-12.8,0.18,0.27,-12.8,-58.9,-9.5 (cmd -8.0),0.3 (cmd 0.2)
0.9225,-57.31,-2.93,-5.42,-11.37,0.08,0.06,-11.4,-57.3,-5.4 (cmd -2.9),0.1 (cmd 0.1)
0.923,-52.43,1.93,-0.14,-10.41,0.03,-0.07,-10.4,-52.4,-0.1 (cmd 1.9),-0.1 (cmd 0.0)
0.9235,-41.18,4.4,3.85,-9.7,0.01,-0.23,-9.7,-41.2,3.9 (cmd 4.4),-0.2 (cmd 0.0)
0.924,-35.08,5.44,5.67,-6.81,0.0,0.38,-6.8,-35.1,5.7 (cmd 5.4),0.4 (cmd 0.0)
0.9245,-19.59,5.49,5.78,-8.04,0.0,0.57,-8.0,-19.6,5.8 (cmd 5.5),0.6 (cmd 0.0)
0.925,-19.49,4.85,5.05,-16.21,-5.14,-2.06,-16.2,-19.5,5.0 (cmd 4.8),-2.1 (cmd -5.1)
0.9255,-17.62,3.86,4.28,-27.87,-8.88,-7.64,-27.9,-17.6,4.3 (cmd 3.9),-7.6 (cmd -8.9)
0.926,-15.24,2.11,2.91,-40.1,-10.66,-10.58,-40.1,-15.2,2.9 (cmd 2.1),-10.6 (cmd -10.7)
0.9265,-14.86,0.93,1.29,-49.05,-11.21,-11.32,-49.0,-14.9,1.3 (cmd 0.9),-11.3 (cmd -11.2)
0.927,-14.5,0.41,0.45,-57.27,-10.56,-11.11,-57.3,-14.5,0.5 (cmd 0.4),-11.1 (cmd -10.6)
0.9275,-14.37,0.18,0.28,-61.69,-9.25,-9.95,-61.7,-14.4,0.3 (cmd 0.2),-9.9 (cmd -9.2)
