timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.171,0.18,0.0,0.0,0.27,0.0,0.0,0.3,0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1715,0.02,0.0,0.0,0.19,0.0,0.0,0.2,0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.172,-0.14,0.0,0.0,0.04,0.0,0.0,0.0,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1725,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.173,-0.31,0.0,0.0,-0.06,0.0,0.0,-0.1,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1735,-0.25,0.0,0.0,-0.06,0.0,0.0,-0.1,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.174,-0.24,0.0,0.0,-0.01,0.0,0.0,-0.0,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1745,-0.3,0.0,0.0,-0.01,0.0,0.0,-0.0,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.175,-0.4,0.0,0.0,-0.04,0.0,0.0,-0.0,-0.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1755,-0.4,0.0,0.0,-0.05,0.0,0.0,-0.1,-0.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.176,-0.58,0.0,0.0,-0.16,0.0,0.0,-0.2,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1765,-1.98,0.0,0.0,-1.37,0.0,0.0,-1.4,-2.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.177,-6.39,0.0,0.0,-5.37,0.0,0.0,-5.4,-6.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1775,-14.09,0.0,0.0,-12.4,0.0,0.0,-12.4,-14.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.178,-23.66,0.0,0.0,-21.39,0.0,0.0,-21.4,-23.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1785,-30.43,0.0,0.0,-27.72,0.0,0.0,-27.7,-30.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.179,-34.25,0.0,0.0,-31.63,0.0,0.0,-31.6,-34.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1795,-34.73,0.0,0.0,-31.65,0.0,0.0,-31.6,-34.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18,-28.85,0.0,0.0,-26.2,0.0,0.0,-26.2,-28.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1805,-12.88,0.0,0.0,-11.25,0.0,0.0,-11.2,-12.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.181,1.18,0.0,0.0,4.95,0.0,0.0,5.0,1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1815,16.3,0.0,0.0,15.46,0.0,0.0,15.5,16.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.182,22.64,0.0,0.0,21.42,0.0,0.0,21.4,22.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1825,26.88,0.0,0.0,25.98,0.0,0.0,26.0,26.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.183,30.12,0.0,0.0,28.05,0.0,0.0,28.1,30.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1835,26.93,0.0,0.0,25.62,0.0,0.0,25.6,26.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.184,20.29,0.0,0.0,20.39,0.0,0.0,20.4,20.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1845,12.32,-1.61,0.0,13.96,-0.03,0.0,14.0,12.3,0.0 (cmd -1.6),0.0 (cmd -0.0)
0.185,7.0,-1.65,0.0,9.49,-0.54,0.0,9.5,7.0,0.0 (cmd -1.6),0.0 (cmd -0.5)
0.1855,2.61,-0.73,0.0,5.89,-0.24,0.0,5.9,2.6,0.0 (cmd -0.7),0.0 (cmd -0.2)
0.186,-1.19,-0.32,0.0,2.0,-0.1,0.0,2.0,-1.2,0.0 (cmd -0.3),0.0 (cmd -0.1)
0.1865,-3.03,-0.14,0.0,0.99,-0.04,0.0,1.0,-3.0,0.0 (cmd -0.1),0.0 (cmd -0.0)
0.187,-3.23,-0.06,0.0,0.61,-0.02,0.0,0.6,-3.2,0.0 (cmd -0.1),0.0 (cmd -0.0)
0.1875,-3.46,-0.02,0.0,0.44,0.0,0.0,0.4,-3.5,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.188,-3.45,-0.01,0.0,0.45,0.0,0.0,0.5,-3.5,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.1885,-3.58,0.0,0.0,0.39,0.0,0.0,0.4,-3.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.189,-3.78,0.0,0.0,0.21,0.0,0.0,0.2,-3.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1895,-4.27,0.0,0.0,-0.23,0.0,0.0,-0.2,-4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19,-3.99,0.0,0.0,-0.11,0.0,0.0,-0.1,-4.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1905,-3.05,1.13,0.0,0.74,0.02,0.0,0.7,-3.0,0.0 (cmd 1.1),0.0 (cmd 0.0)
0.191,-1.97,1.15,0.0,1.69,0.38,0.0,1.7,-2.0,0.0 (cmd 1.1),0.0 (cmd 0.4)
0.1915,-0.62,0.51,0.0,3.07,0.16,0.0,3.1,-0.6,0.0 (cmd 0.5),0.0 (cmd 0.2)
0.192,1.36,0.22,0.0,4.47,0.07,0.0,4.5,1.4,0.0 (cmd 0.2),0.0 (cmd 0.1)
0.1925,2.49,0.1,0.0,5.45,0.03,0.0,5.5,2.5,0.0 (cmd 0.1),0.0 (cmd 0.0)
0.193,3.44,0.04,0.0,6.34,0.01,0.0,6.3,3.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1935,4.97,0.01,0.0,7.23,0.0,0.0,7.2,5.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.194,7.34,0.0,0.0,8.78,0.0,0.0,8.8,7.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1945,6.49,0.0,0.0,11.1,0.0,0.0,11.1,6.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.195,7.64,0.0,0.0,10.39,0.0,0.0,10.4,7.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1955,18.75,0.0,0.0,7.62,0.0,0.0,7.6,18.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.196,30.78,0.0,0.0,-1.66,-0.89,0.0,-1.7,30.8,0.0 (cmd 0.0),0.0 (cmd -0.9)
0.1965,42.97,0.0,0.0,-16.99,-2.07,0.0,-17.0,43.0,0.0 (cmd 0.0),0.0 (cmd -2.1)
0.197,52.9,0.0,0.0,-27.81,-2.47,0.0,-27.8,52.9,0.0 (cmd 0.0),0.0 (cmd -2.5)
0.1975,58.88,0.0,0.0,-41.27,-2.51,0.0,-41.3,58.9,0.0 (cmd 0.0),0.0 (cmd -2.5)
0.198,58.63,0.0,0.0,-44.14,-1.79,0.0,-44.1,58.6,0.0 (cmd 0.0),0.0 (cmd -1.8)
0.1985,55.96,0.0,0.0,-39.36,-0.89,0.0,-39.4,56.0,0.0 (cmd 0.0),0.0 (cmd -0.9)
0.199,41.03,0.0,0.0,-25.03,-0.39,0.0,-25.0,41.0,0.0 (cmd 0.0),0.0 (cmd -0.4)
0.1995,24.33,-5.26,0.0,-5.69,-0.17,0.0,-5.7,24.3,0.0 (cmd -5.3),0.0 (cmd -0.2)
0.2,11.63,-8.0,0.0,16.91,-0.07,0.0,16.9,11.6,0.0 (cmd -8.0),0.0 (cmd -0.1)
0.2005,-14.15,-8.0,0.0,28.83,-0.03,0.0,28.8,-14.2,0.0 (cmd -8.0),0.0 (cmd -0.0)
0.201,-29.78,-8.0,0.0,44.03,-0.01,0.0,44.0,-29.8,0.0 (cmd -8.0),0.0 (cmd -0.0)
0.2015,-41.8,-8.0,0.0,49.06,0.0,0.0,49.1,-41.8,0.0 (cmd -8.0),0.0 (cmd 0.0)
0.202,-49.33,-8.0,0.0,53.7,0.62,0.0,53.7,-49.3,0.0 (cmd -8.0),0.0 (cmd 0.6)
0.2025,-55.27,-8.0,0.0,56.84,1.45,0.0,56.8,-55.3,0.0 (cmd -8.0),0.0 (cmd 1.4)
0.203,-56.17,-8.0,0.0,57.68,1.73,0.0,57.7,-56.2,0.0 (cmd -8.0),0.0 (cmd 1.7)
0.2035,-51.13,-8.0,0.0,53.81,0.27,0.0,53.8,-51.1,0.0 (cmd -8.0),0.0 (cmd 0.3)
0.204,-32.86,-8.0,0.0,43.34,-5.19,0.0,43.3,-32.9,0.0 (cmd -8.0),0.0 (cmd -5.2)
0.2045,-6.2,-8.0,0.0,24.08,-8.0,0.0,24.1,-6.2,0.0 (cmd -8.0),0.0 (cmd -8.0)
0.205,17.69,-8.0,0.0,-0.52,-8.0,0.0,-0.5,17.7,0.0 (cmd -8.0),0.0 (cmd -8.0)
0.2055,31.89,-8.0,0.0,-15.63,-8.0,0.0,-15.6,31.9,0.0 (cmd -8.0),0.0 (cmd -8.0)
0.206,43.3,-8.0,0.0,-27.21,-8.0,0.0,-27.2,43.3,0.0 (cmd -8.0),0.0 (cmd -8.0)
0.2065,48.45,-8.0,0.0,-34.56,-8.0,0.0,-34.6,48.5,0.0 (cmd -8.0),0.0 (cmd -8.0)
0.207,51.86,-5.2,0.0,-41.24,-8.0,0.0,-41.2,51.9,0.0 (cmd -5.2),0.0 (cmd -8.0)
0.2075,53.25,2.29,0.0,-42.1,-8.0,0.0,-42.1,53.2,0.0 (cmd 2.3),0.0 (cmd -8.0)
0.208,50.77,8.0,0.0,-41.95,-8.0,0.0,-42.0,50.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2085,47.77,8.0,0.0,-39.24,-8.0,0.0,-39.2,47.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.209,30.45,8.0,0.0,-20.31,-8.0,0.0,-20.3,30.4,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2095,9.13,8.0,0.0,2.03,-8.0,0.0,2.0,9.1,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.21,-7.66,8.0,0.0,29.65,-8.0,0.0,29.6,-7.7,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2105,-22.39,2.29,0.0,38.88,-8.0,0.0,38.9,-22.4,0.0 (cmd 2.3),0.0 (cmd -8.0)
0.211,-38.17,-5.2,0.0,45.33,-8.0,0.0,45.3,-38.2,0.0 (cmd -5.2),0.0 (cmd -8.0)
0.2115,-50.68,-8.0,0.0,50.98,-4.96,0.0,51.0,-50.7,0.0 (cmd -8.0),0.0 (cmd -5.0)
0.212,-57.55,-8.0,0.0,55.68,2.53,0.0,55.7,-57.5,0.0 (cmd -8.0),0.0 (cmd 2.5)
0.2125,-61.41,-8.0,0.0,57.86,8.0,0.0,57.9,-61.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.213,-60.56,-8.0,0.0,56.86,8.0,0.0,56.9,-60.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2135,-54.77,-8.0,0.0,49.5,8.0,0.0,49.5,-54.8,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.214,-39.65,-8.0,0.0,36.68,8.0,0.0,36.7,-39.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2145,-6.57,-8.0,0.0,25.06,8.0,0.0,25.1,-6.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.215,10.19,-1.53,0.0,5.9,5.53,0.0,5.9,10.2,0.0 (cmd -1.5),0.0 (cmd 5.5)
0.2155,23.54,5.96,0.0,-3.3,-1.96,0.0,-3.3,23.5,0.0 (cmd 6.0),0.0 (cmd -2.0)
0.216,32.44,8.0,0.0,-15.43,-8.0,0.0,-15.4,32.4,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2165,41.55,8.0,0.0,-22.27,-8.0,0.0,-22.3,41.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.217,45.97,8.0,0.0,-27.53,-8.0,0.0,-27.5,46.0,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2175,47.63,8.0,0.0,-30.22,-8.0,0.0,-30.2,47.6,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.218,46.96,8.0,0.0,-31.13,-8.0,0.0,-31.1,47.0,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2185,39.76,8.0,0.0,-28.85,-8.0,0.0,-28.9,39.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.219,23.78,8.0,0.0,-17.0,-8.0,0.0,-17.0,23.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2195,6.55,8.0,0.0,3.04,-8.0,0.0,3.0,6.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.22,-14.7,8.0,0.0,25.73,-8.0,0.0,25.7,-14.7,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2205,-28.52,8.0,0.0,38.11,-7.96,0.0,38.1,-28.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.221,-37.73,6.51,0.0,41.67,-0.46,0.0,41.7,-37.7,0.0 (cmd 6.5),0.0 (cmd -0.5)
0.2215,-47.99,-0.98,0.0,47.89,7.03,0.0,47.9,-48.0,0.0 (cmd -1.0),0.0 (cmd 7.0)
0.222,-54.21,-8.0,0.0,51.55,8.0,0.0,51.5,-54.2,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2225,-55.43,-8.0,0.0,52.91,8.0,0.0,52.9,-55.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.223,-56.07,-8.0,0.0,51.84,8.0,0.0,51.8,-56.1,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2235,-44.41,-8.0,0.0,47.91,8.0,0.0,47.9,-44.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.224,-22.85,-8.0,0.0,36.53,8.0,0.0,36.5,-22.9,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2245,-6.05,-5.79,0.0,22.49,8.0,0.0,22.5,-6.0,0.0 (cmd -5.8),0.0 (cmd 8.0)
0.225,14.08,1.7,0.0,7.93,8.0,0.0,7.9,14.1,0.0 (cmd 1.7),0.0 (cmd 8.0)
0.2255,27.41,8.0,0.0,-6.87,7.03,0.0,-6.9,27.4,0.0 (cmd 8.0),0.0 (cmd 7.0)
0.226,38.15,8.0,0.0,-14.96,-0.46,0.0,-15.0,38.1,0.0 (cmd 8.0),0.0 (cmd -0.5)
0.2265,44.2,8.0,0.0,-22.44,-7.96,0.0,-22.4,44.2,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.227,49.16,8.0,0.0,-27.38,-8.0,0.0,-27.4,49.2,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2275,49.07,8.0,0.0,-30.03,-8.0,0.0,-30.0,49.1,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.228,46.14,8.0,0.0,-31.08,-8.0,0.0,-31.1,46.1,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2285,30.82,8.0,0.0,-28.74,-8.0,0.0,-28.7,30.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.229,11.5,8.0,0.0,-18.98,-8.0,0.0,-19.0,11.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2295,-3.55,8.0,0.0,8.0,-8.0,0.0,8.0,-3.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.23,-17.05,8.0,0.0,23.96,-3.87,0.0,24.0,-17.1,0.0 (cmd 8.0),0.0 (cmd -3.9)
0.2305,-29.59,8.0,0.0,35.38,3.62,0.0,35.4,-29.6,0.0 (cmd 8.0),0.0 (cmd 3.6)
0.231,-38.49,2.33,0.0,41.66,8.0,0.0,41.7,-38.5,0.0 (cmd 2.3),0.0 (cmd 8.0)
0.2315,-43.14,-5.16,0.0,45.77,8.0,0.0,45.8,-43.1,0.0 (cmd -5.2),0.0 (cmd 8.0)
0.232,-48.26,-8.0,0.0,48.84,8.0,0.0,48.8,-48.3,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2325,-49.43,-8.0,0.0,50.75,8.0,0.0,50.8,-49.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.233,-47.52,-8.0,0.0,48.38,8.0,0.0,48.4,-47.5,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2335,-40.75,-8.0,0.0,41.49,8.0,0.0,41.5,-40.8,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.234,-13.94,-5.41,0.0,25.81,8.0,0.0,25.8,-13.9,0.0 (cmd -5.4),0.0 (cmd 8.0)
0.2345,8.35,1.62,0.0,10.5,8.0,0.0,10.5,8.3,0.0 (cmd 1.6),0.0 (cmd 8.0)
0.235,21.06,8.0,0.0,-4.67,8.0,0.0,-4.7,21.1,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.2355,35.84,8.0,0.0,-12.47,8.0,0.0,-12.5,35.8,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.236,42.76,8.0,0.0,-22.75,2.12,0.0,-22.8,42.8,0.0 (cmd 8.0),0.0 (cmd 2.1)
0.2365,46.24,8.0,0.0,-26.65,-5.37,0.0,-26.6,46.2,0.0 (cmd 8.0),0.0 (cmd -5.4)
0.237,46.71,8.0,0.0,-28.71,-8.0,0.0,-28.7,46.7,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2375,43.25,8.0,0.0,-28.95,-8.0,0.0,-28.9,43.2,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.238,29.18,8.0,0.0,-23.72,-8.0,0.0,-23.7,29.2,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2385,12.33,8.0,0.0,-7.66,-8.0,0.0,-7.7,12.3,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.239,-6.61,8.0,0.0,7.98,-8.0,0.0,8.0,-6.6,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2395,-18.62,8.0,0.0,32.92,-1.14,0.0,32.9,-18.6,0.0 (cmd 8.0),0.0 (cmd -1.1)
0.24,-26.98,8.0,0.0,38.83,6.35,0.0,38.8,-27.0,0.0 (cmd 8.0),0.0 (cmd 6.3)
0.2405,-33.53,3.55,0.0,43.34,8.0,0.0,43.3,-33.5,0.0 (cmd 3.5),0.0 (cmd 8.0)
0.241,-38.74,-3.94,0.0,47.23,8.0,0.0,47.2,-38.7,0.0 (cmd -3.9),0.0 (cmd 8.0)
0.2415,-40.82,-8.0,0.0,49.27,8.0,0.0,49.3,-40.8,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.242,-39.65,-8.0,0.0,48.47,8.0,0.0,48.5,-39.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2425,-29.76,-8.0,0.0,44.35,8.0,0.0,44.4,-29.8,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.243,-5.46,-6.94,0.0,30.8,8.0,0.0,30.8,-5.5,0.0 (cmd -6.9),0.0 (cmd 8.0)
0.2435,14.3,-1.97,0.0,19.44,8.0,0.0,19.4,14.3,0.0 (cmd -2.0),0.0 (cmd 8.0)
0.244,25.16,2.03,0.0,9.0,8.0,0.0,9.0,25.2,0.0 (cmd 2.0),0.0 (cmd 8.0)
0.2445,33.62,8.0,0.0,-11.28,8.0,0.0,-11.3,33.6,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.245,44.5,8.0,0.0,-18.86,8.0,0.0,-18.9,44.5,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.2455,48.39,8.0,0.0,-24.73,1.85,0.0,-24.7,48.4,0.0 (cmd 8.0),0.0 (cmd 1.9)
0.246,50.27,8.0,0.0,-27.02,-5.64,0.0,-27.0,50.3,0.0 (cmd 8.0),0.0 (cmd -5.6)
0.2465,49.15,8.0,0.0,-28.9,-8.0,0.0,-28.9,49.1,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.247,44.86,8.0,0.0,-28.11,-8.0,0.0,-28.1,44.9,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2475,38.8,8.0,0.0,-25.59,-8.0,0.0,-25.6,38.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.248,20.56,8.0,0.0,-8.91,-3.56,0.0,-8.9,20.6,0.0 (cmd 8.0),0.0 (cmd -3.6)
0.2485,1.72,8.0,0.0,9.46,0.81,0.0,9.5,1.7,0.0 (cmd 8.0),0.0 (cmd 0.8)
0.249,-11.42,8.0,0.0,21.83,8.0,0.0,21.8,-11.4,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.2495,-25.72,6.53,0.0,30.62,8.0,0.0,30.6,-25.7,0.0 (cmd 6.5),0.0 (cmd 8.0)
0.25,-33.84,-0.96,0.0,38.87,8.0,0.0,38.9,-33.8,0.0 (cmd -1.0),0.0 (cmd 8.0)
0.2505,-40.6,-8.0,0.0,41.48,8.0,0.0,41.5,-40.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.251,-43.99,-8.0,0.0,45.3,8.0,0.0,45.3,-44.0,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2515,-45.39,-8.0,0.0,46.34,8.0,0.0,46.3,-45.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.252,-43.21,-8.0,0.0,43.38,8.0,0.0,43.4,-43.2,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2525,-36.28,-8.0,0.0,32.75,8.0,0.0,32.8,-36.3,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.253,-7.65,-6.25,0.0,21.17,8.0,0.0,21.2,-7.7,0.0 (cmd -6.2),0.0 (cmd 8.0)
0.2535,12.67,1.24,0.0,7.03,8.0,0.0,7.0,12.7,0.0 (cmd 1.2),0.0 (cmd 8.0)
0.254,28.65,8.0,0.0,-10.85,8.0,0.0,-10.8,28.6,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.2545,36.75,8.0,0.0,-18.92,8.0,0.0,-18.9,36.8,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.255,43.73,8.0,0.0,-22.87,1.61,0.0,-22.9,43.7,0.0 (cmd 8.0),0.0 (cmd 1.6)
0.2555,45.78,8.0,0.0,-27.13,-5.88,0.0,-27.1,45.8,0.0 (cmd 8.0),0.0 (cmd -5.9)
0.256,46.55,8.0,0.0,-28.67,-8.0,0.0,-28.7,46.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2565,45.83,8.0,0.0,-29.25,-8.0,0.0,-29.2,45.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.257,44.85,8.0,0.0,-28.76,-8.0,0.0,-28.8,44.9,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2575,43.6,8.0,0.0,-26.89,-8.0,0.0,-26.9,43.6,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.258,33.55,8.0,0.0,-17.04,-7.38,0.0,-17.0,33.5,0.0 (cmd 8.0),0.0 (cmd -7.4)
0.2585,7.65,8.0,0.0,2.49,0.11,0.0,2.5,7.7,0.0 (cmd 8.0),0.0 (cmd 0.1)
0.259,-13.39,8.0,0.0,17.68,7.61,0.0,17.7,-13.4,0.0 (cmd 8.0),0.0 (cmd 7.6)
0.2595,-22.59,2.95,0.0,27.44,8.0,0.0,27.4,-22.6,0.0 (cmd 3.0),0.0 (cmd 8.0)
0.26,-32.99,-4.54,0.0,36.74,8.0,0.0,36.7,-33.0,0.0 (cmd -4.5),0.0 (cmd 8.0)
0.2605,-39.41,-8.0,0.0,40.45,8.0,0.0,40.5,-39.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.261,-41.56,-8.0,0.0,42.9,8.0,0.0,42.9,-41.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2615,-43.61,-8.0,0.0,42.59,8.0,0.0,42.6,-43.6,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.262,-39.22,-8.0,0.0,37.46,8.0,0.0,37.5,-39.2,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2625,-27.38,-8.0,0.0,27.25,8.0,0.0,27.2,-27.4,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.263,-7.05,-8.0,0.0,14.81,8.0,0.0,14.8,-7.0,0.0 (cmd -8.0),0.0 (cmd 8.0)
0.2635,13.9,-6.04,0.0,4.31,8.0,0.0,4.3,13.9,0.0 (cmd -6.0),0.0 (cmd 8.0)
0.264,27.36,1.45,0.0,-10.13,8.0,0.0,-10.1,27.4,0.0 (cmd 1.4),0.0 (cmd 8.0)
0.2645,36.96,8.0,0.0,-15.86,8.0,0.0,-15.9,37.0,0.0 (cmd 8.0),0.0 (cmd 8.0)
0.265,42.49,8.0,0.0,-22.02,3.16,0.0,-22.0,42.5,0.0 (cmd 8.0),0.0 (cmd 3.2)
0.2655,48.65,8.0,0.0,-24.44,-4.33,0.0,-24.4,48.6,0.0 (cmd 8.0),0.0 (cmd -4.3)
0.266,50.48,8.0,0.0,-27.51,-8.0,0.0,-27.5,50.5,0.0 (cmd 8.0),0.0 (cmd -8.0)
0.2665,50.76,8.0,0.0,-28.09,-8.0,0.0,-28.1,50.8,0.0 (cmd 8.0),0.0 (cmd -8.0)
