timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.1585,-0.01,0.0,0.0,-17.75,0.0,0.0,-17.8,-0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.159,28.17,0.0,0.0,-40.54,0.0,0.0,-40.5,28.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1595,46.32,0.0,0.0,-51.42,0.0,0.0,-51.4,46.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.16,59.31,0.0,0.0,-58.87,0.0,0.0,-58.9,59.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1605,61.9,0.0,0.0,-66.52,0.0,0.0,-66.5,61.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.161,61.37,0.0,0.0,-64.99,0.0,0.0,-65.0,61.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1615,43.58,0.0,0.0,-46.17,0.0,0.0,-46.2,43.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.162,18.92,0.0,0.0,6.39,0.0,0.0,6.4,18.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1625,-11.06,0.0,0.0,25.41,0.0,0.0,25.4,-11.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.163,-35.71,0.0,0.0,50.97,0.0,0.0,51.0,-35.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1635,-47.58,0.0,0.0,55.78,0.0,0.0,55.8,-47.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.164,-53.5,0.0,0.0,58.4,0.0,0.0,58.4,-53.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1645,-56.77,0.0,0.0,53.12,0.0,0.0,53.1,-56.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.165,-44.56,0.0,0.0,38.26,0.0,0.0,38.3,-44.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1655,-14.18,0.0,0.0,3.07,0.0,0.0,3.1,-14.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.166,15.5,0.0,0.0,-29.9,0.0,0.0,-29.9,15.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1665,39.33,0.0,0.0,-47.51,0.0,0.0,-47.5,39.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.167,58.44,0.0,0.0,-58.01,0.0,0.0,-58.0,58.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1675,63.75,0.0,0.0,-62.98,0.0,0.0,-63.0,63.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.168,65.32,0.0,0.0,-63.43,0.0,0.0,-63.4,65.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1685,47.87,0.0,0.0,-41.59,0.0,0.0,-41.6,47.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.169,19.09,0.0,0.0,5.4,0.0,0.0,5.4,19.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1695,-23.21,0.0,0.0,29.14,0.0,0.0,29.1,-23.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.17,-44.34,0.0,0.0,39.38,0.0,0.0,39.4,-44.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1705,-56.77,0.0,0.0,43.69,0.0,0.0,43.7,-56.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.171,-59.87,0.0,0.0,43.68,0.0,0.0,43.7,-59.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1715,-59.46,0.0,0.0,41.83,0.0,0.0,41.8,-59.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.172,-48.66,0.0,0.0,38.14,0.0,0.0,38.1,-48.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1725,-38.79,0.0,0.0,32.42,0.0,0.0,32.4,-38.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.173,-13.84,0.0,0.0,6.29,0.0,0.0,6.3,-13.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1735,13.3,0.0,0.0,-23.98,0.0,0.0,-24.0,13.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.174,43.73,0.0,0.0,-43.23,0.0,0.0,-43.2,43.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1745,51.78,0.0,0.0,-57.92,0.0,0.0,-57.9,51.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.175,56.51,0.0,0.0,-62.19,0.0,0.0,-62.2,56.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1755,50.87,0.0,0.0,-62.95,0.0,0.0,-63.0,50.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.176,28.92,0.0,0.0,-40.73,0.0,0.0,-40.7,28.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1765,-13.73,0.0,0.0,9.38,0.0,0.0,9.4,-13.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.177,-43.51,0.0,0.0,29.95,0.0,0.0,29.9,-43.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1775,-56.74,0.0,0.0,40.11,0.0,0.0,40.1,-56.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.178,-56.76,0.0,0.0,40.23,0.0,0.0,40.2,-56.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1785,-42.29,0.0,0.0,27.13,0.0,0.0,27.1,-42.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.179,-15.85,0.0,0.0,14.55,0.0,0.0,14.6,-15.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1795,6.22,0.0,0.0,0.01,0.0,0.0,0.0,6.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18,11.17,0.0,0.0,-4.09,0.0,0.0,-4.1,11.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1805,19.49,0.0,0.0,-1.43,0.0,0.0,-1.4,19.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.181,23.87,0.0,0.0,-2.49,0.0,0.0,-2.5,23.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1815,22.41,0.0,0.0,-4.39,0.0,0.0,-4.4,22.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.182,20.68,0.0,0.0,-11.6,0.0,0.0,-11.6,20.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1825,18.81,0.0,0.0,-11.44,0.0,0.0,-11.4,18.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.183,16.01,0.0,0.0,-9.33,0.0,0.0,-9.3,16.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1835,12.68,0.0,0.0,-1.83,0.0,0.0,-1.8,12.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.184,12.16,0.0,0.0,-2.34,0.0,0.0,-2.3,12.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1845,4.27,0.0,0.0,-1.81,0.0,0.0,-1.8,4.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.185,1.89,0.0,0.0,-2.61,0.0,0.0,-2.6,1.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1855,-0.13,0.0,0.0,-3.2,0.0,0.0,-3.2,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.186,-3.31,0.0,0.0,-4.07,0.0,0.0,-4.1,-3.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1865,-4.03,0.0,0.0,-4.73,0.0,0.0,-4.7,-4.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.187,-2.28,0.0,0.0,-2.62,0.0,0.0,-2.6,-2.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1875,-2.54,0.0,0.0,-3.05,0.0,0.0,-3.0,-2.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.188,-2.34,0.0,0.0,-2.66,0.0,0.0,-2.7,-2.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1885,-2.38,0.0,0.0,-2.53,0.0,0.0,-2.5,-2.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.189,-1.23,0.0,0.0,-1.28,0.0,0.0,-1.3,-1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1895,-0.68,0.0,0.0,-0.94,0.0,0.0,-0.9,-0.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19,-0.55,0.0,0.0,-0.76,0.0,0.0,-0.8,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1905,-0.19,0.0,0.0,-0.49,0.0,0.0,-0.5,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.191,0.1,0.0,0.0,-0.22,0.0,0.0,-0.2,0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1915,0.04,0.0,0.0,-0.26,0.0,0.0,-0.3,0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.192,-0.18,0.0,0.0,-0.52,0.0,0.0,-0.5,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1925,-0.11,0.0,0.0,-0.31,0.0,0.0,-0.3,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.193,0.01,0.0,0.0,-0.16,0.0,0.0,-0.2,0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1935,-0.02,0.0,0.0,-0.24,0.0,0.0,-0.2,-0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.194,-0.11,0.0,0.0,-0.35,0.0,0.0,-0.3,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1945,-0.34,0.0,0.0,-0.47,0.0,0.0,-0.5,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.195,-0.33,0.0,0.0,-0.45,0.0,0.0,-0.5,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1955,-0.31,0.0,0.0,-0.4,0.0,0.0,-0.4,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.196,-0.3,0.0,0.0,-0.37,0.0,0.0,-0.4,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1965,-0.24,0.0,0.0,-0.3,0.0,0.0,-0.3,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.197,-0.19,0.0,0.0,-0.24,0.0,0.0,-0.2,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1975,-0.11,0.0,0.0,-0.1,0.0,0.0,-0.1,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.198,-0.05,0.0,0.0,-0.08,0.0,0.0,-0.1,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1985,-0.09,0.0,0.0,-0.09,0.0,0.0,-0.1,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.199,-0.06,0.0,0.0,-0.01,0.0,0.0,-0.0,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1995,0.0,0.0,0.0,0.05,0.0,0.0,0.1,0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2,-0.15,0.0,0.0,-0.01,0.0,0.0,-0.0,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2005,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.201,-0.23,0.0,0.0,-0.03,0.0,0.0,-0.0,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2015,-0.26,0.0,0.0,-0.01,0.0,0.0,-0.0,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.202,-0.42,0.0,0.0,-0.08,0.0,0.0,-0.1,-0.4,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2025,-0.51,0.0,0.0,-0.19,0.0,0.0,-0.2,-0.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.203,-0.56,0.0,0.0,-0.21,0.0,0.0,-0.2,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2035,-0.68,0.0,0.0,-0.26,0.0,0.0,-0.3,-0.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.204,-0.96,0.0,0.0,-0.56,0.0,0.0,-0.6,-1.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2045,-1.06,0.0,0.0,-0.69,0.0,0.0,-0.7,-1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.205,-1.25,0.0,0.0,-0.87,0.0,0.0,-0.9,-1.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2055,-0.81,0.0,0.0,-0.59,0.0,0.0,-0.6,-0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.206,-0.56,0.0,0.0,-0.21,0.0,0.0,-0.2,-0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2065,-0.83,0.0,0.0,-0.56,0.0,0.0,-0.6,-0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.207,-0.98,0.0,0.0,-0.64,0.0,0.0,-0.6,-1.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2075,-0.95,0.0,0.0,-0.61,0.0,0.0,-0.6,-0.9,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.208,-1.31,0.0,0.0,-1.11,0.0,0.0,-1.1,-1.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2085,2.34,0.0,0.0,0.37,0.0,0.0,0.4,2.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.209,10.62,0.0,0.0,-1.03,0.0,0.0,-1.0,10.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2095,24.78,0.0,0.0,-24.05,0.0,0.0,-24.1,24.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.21,49.15,0.0,0.0,-47.08,0.0,0.0,-47.1,49.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2105,62.72,0.0,0.0,-56.77,-0.01,0.0,-56.8,62.7,0.0 (cmd 0.0),0.0 (cmd -0.0)
0.211,64.75,0.0,0.0,-65.31,-0.35,0.0,-65.3,64.8,0.0 (cmd 0.0),0.0 (cmd -0.3)
0.2115,63.47,0.0,0.0,-58.69,-1.26,0.0,-58.7,63.5,0.0 (cmd 0.0),0.0 (cmd -1.3)
0.212,47.76,-4.3,0.0,-34.42,-0.55,0.0,-34.4,47.8,0.0 (cmd -4.3),0.0 (cmd -0.6)
0.2125,7.61,-9.38,0.0,8.48,-0.13,0.0,8.5,7.6,0.0 (cmd -9.4),0.0 (cmd -0.1)
0.213,-18.56,-11.18,0.0,42.34,0.63,0.0,42.3,-18.6,0.0 (cmd -11.2),0.0 (cmd 0.6)
0.2135,-38.89,-3.68,0.0,49.58,0.28,0.0,49.6,-38.9,0.0 (cmd -3.7),0.0 (cmd 0.3)
0.214,-59.64,-6.37,0.0,58.43,0.12,0.0,58.4,-59.6,0.0 (cmd -6.4),0.0 (cmd 0.1)
0.2145,-67.46,-2.9,0.0,62.79,0.05,0.0,62.8,-67.5,0.0 (cmd -2.9),0.0 (cmd 0.1)
0.215,-71.13,-2.52,0.0,59.71,0.02,0.0,59.7,-71.1,0.0 (cmd -2.5),0.0 (cmd 0.0)
0.2155,-66.46,-0.23,0.0,40.37,-4.32,0.0,40.4,-66.5,0.0 (cmd -0.2),0.0 (cmd -4.3)
0.216,-32.3,2.66,0.0,11.2,-8.96,0.0,11.2,-32.3,0.0 (cmd 2.7),0.0 (cmd -9.0)
0.2165,6.73,1.78,0.0,-25.59,-12.0,0.0,-25.6,6.7,0.0 (cmd 1.8),0.0 (cmd -12.0)
0.217,34.16,2.63,0.0,-45.08,-5.46,0.0,-45.1,34.2,0.0 (cmd 2.6),0.0 (cmd -5.5)
0.2175,56.76,1.17,0.0,-53.01,-3.11,0.0,-53.0,56.8,0.0 (cmd 1.2),0.0 (cmd -3.1)
0.218,60.85,0.51,0.0,-59.67,-3.92,0.0,-59.7,60.9,0.0 (cmd 0.5),0.0 (cmd -3.9)
0.2185,62.61,0.23,0.0,-63.42,-3.18,0.0,-63.4,62.6,0.0 (cmd 0.2),0.0 (cmd -3.2)
0.219,55.65,-1.73,0.0,-59.63,-2.79,0.0,-59.6,55.6,0.0 (cmd -1.7),0.0 (cmd -2.8)
0.2195,32.51,-6.88,0.0,-46.66,2.57,0.0,-46.7,32.5,0.0 (cmd -6.9),0.0 (cmd 2.6)
0.22,2.39,-11.27,0.0,5.74,2.7,0.0,5.7,2.4,0.0 (cmd -11.3),0.0 (cmd 2.7)
0.2205,-19.69,-12.0,0.0,34.84,2.14,0.0,34.8,-19.7,0.0 (cmd -12.0),0.0 (cmd 2.1)
0.221,-33.3,-8.77,0.0,46.22,1.23,0.0,46.2,-33.3,0.0 (cmd -8.8),0.0 (cmd 1.2)
0.2215,-46.42,-8.11,0.0,53.87,0.54,0.0,53.9,-46.4,0.0 (cmd -8.1),0.0 (cmd 0.5)
0.222,-59.43,-3.29,0.0,59.34,0.24,0.0,59.3,-59.4,0.0 (cmd -3.3),0.0 (cmd 0.2)
0.2225,-67.64,-0.22,0.0,58.14,0.1,0.0,58.1,-67.6,0.0 (cmd -0.2),0.0 (cmd 0.1)
0.223,-69.7,0.38,0.0,52.12,-2.9,0.0,52.1,-69.7,0.0 (cmd 0.4),0.0 (cmd -2.9)
0.2235,-63.31,-0.03,0.0,32.92,-7.45,0.0,32.9,-63.3,0.0 (cmd -0.0),0.0 (cmd -7.5)
0.224,-40.33,0.54,0.0,5.38,-11.33,0.0,5.4,-40.3,0.0 (cmd 0.5),0.0 (cmd -11.3)
0.2245,8.02,1.86,0.0,-22.61,-12.0,0.0,-22.6,8.0,0.0 (cmd 1.9),0.0 (cmd -12.0)
0.225,31.23,2.67,0.0,-44.98,-9.55,0.0,-45.0,31.2,0.0 (cmd 2.7),0.0 (cmd -9.6)
0.2255,44.43,2.59,0.0,-55.52,-3.72,0.0,-55.5,44.4,0.0 (cmd 2.6),0.0 (cmd -3.7)
0.226,55.13,1.15,0.0,-61.0,-6.44,0.0,-61.0,55.1,0.0 (cmd 1.1),0.0 (cmd -6.4)
0.2265,60.55,0.51,0.0,-64.01,-4.7,0.0,-64.0,60.5,0.0 (cmd 0.5),0.0 (cmd -4.7)
0.227,61.73,0.22,0.0,-67.05,-2.2,0.0,-67.0,61.7,0.0 (cmd 0.2),0.0 (cmd -2.2)
0.2275,59.29,0.1,0.0,-69.04,-2.03,0.0,-69.0,59.3,0.0 (cmd 0.1),0.0 (cmd -2.0)
0.228,50.75,-5.63,0.0,-65.69,-0.42,0.0,-65.7,50.8,0.0 (cmd -5.6),0.0 (cmd -0.4)
0.2285,32.4,-10.18,0.0,-46.44,3.04,0.0,-46.4,32.4,0.0 (cmd -10.2),0.0 (cmd 3.0)
0.229,-3.14,-12.0,0.0,2.67,2.41,0.0,2.7,-3.1,0.0 (cmd -12.0),0.0 (cmd 2.4)
0.2295,-33.1,-8.01,0.0,26.38,2.31,0.0,26.4,-33.1,0.0 (cmd -8.0),0.0 (cmd 2.3)
0.23,-52.58,-0.51,0.0,39.85,2.99,0.0,39.9,-52.6,0.0 (cmd -0.5),0.0 (cmd 3.0)
0.2305,-60.1,1.5,0.0,52.81,1.32,0.0,52.8,-60.1,0.0 (cmd 1.5),0.0 (cmd 1.3)
0.231,-66.78,-3.13,0.0,58.14,0.58,0.0,58.1,-66.8,0.0 (cmd -3.1),0.0 (cmd 0.6)
0.2315,-70.4,-4.75,0.0,59.29,0.26,0.0,59.3,-70.4,0.0 (cmd -4.8),0.0 (cmd 0.3)
0.232,-70.92,-3.39,0.0,53.74,-0.8,0.0,53.7,-70.9,0.0 (cmd -3.4),0.0 (cmd -0.8)
0.2325,-68.17,-3.72,0.0,27.61,-4.82,0.0,27.6,-68.2,0.0 (cmd -3.7),0.0 (cmd -4.8)
0.233,-52.58,2.64,0.0,-6.04,-9.22,0.0,-6.0,-52.6,0.0 (cmd 2.6),0.0 (cmd -9.2)
0.2335,-17.22,3.18,0.0,-26.38,-12.0,0.0,-26.4,-17.2,0.0 (cmd 3.2),0.0 (cmd -12.0)
0.234,2.56,2.05,0.0,-44.92,-9.44,0.0,-44.9,2.6,0.0 (cmd 2.0),0.0 (cmd -9.4)
0.2345,37.08,2.44,0.0,-53.34,-2.63,0.0,-53.3,37.1,0.0 (cmd 2.4),0.0 (cmd -2.6)
0.235,55.98,1.77,0.0,-58.61,-0.59,0.0,-58.6,56.0,0.0 (cmd 1.8),0.0 (cmd -0.6)
0.2355,63.54,0.78,0.0,-63.06,-4.71,0.0,-63.1,63.5,0.0 (cmd 0.8),0.0 (cmd -4.7)
0.236,67.32,0.34,0.0,-66.24,-2.73,0.0,-66.2,67.3,0.0 (cmd 0.3),0.0 (cmd -2.7)
0.2365,68.43,0.15,0.0,-65.98,-2.57,0.0,-66.0,68.4,0.0 (cmd 0.1),0.0 (cmd -2.6)
0.237,59.98,-1.5,0.0,-60.54,-1.14,0.0,-60.5,60.0,0.0 (cmd -1.5),0.0 (cmd -1.1)
0.2375,33.96,-6.1,0.0,-33.38,2.64,0.0,-33.4,34.0,0.0 (cmd -6.1),0.0 (cmd 2.6)
0.238,0.25,-10.46,0.0,-4.23,4.77,0.0,-4.2,0.2,0.0 (cmd -10.5),0.0 (cmd 4.8)
0.2385,-31.53,-11.8,0.0,21.85,3.98,0.0,21.9,-31.5,0.0 (cmd -11.8),0.0 (cmd 4.0)
0.239,-45.41,-5.01,0.0,49.37,1.95,0.0,49.4,-45.4,0.0 (cmd -5.0),0.0 (cmd 1.9)
0.2395,-54.71,-0.54,0.0,53.73,0.86,0.0,53.7,-54.7,0.0 (cmd -0.5),0.0 (cmd 0.9)
0.24,-62.45,-1.29,0.0,63.42,0.38,0.0,63.4,-62.5,0.0 (cmd -1.3),0.0 (cmd 0.4)
0.2405,-65.0,-3.05,0.0,61.27,0.17,0.0,61.3,-65.0,0.0 (cmd -3.0),0.0 (cmd 0.2)
0.241,-64.61,-2.36,0.0,55.01,-0.62,0.0,55.0,-64.6,0.0 (cmd -2.4),0.0 (cmd -0.6)
0.2415,-55.68,-1.04,0.0,37.82,-2.33,0.0,37.8,-55.7,0.0 (cmd -1.0),0.0 (cmd -2.3)
0.242,-27.68,-0.46,0.0,15.8,-6.64,0.0,15.8,-27.7,0.0 (cmd -0.5),0.0 (cmd -6.6)
0.2425,-5.03,3.39,0.0,-23.77,-10.58,0.0,-23.8,-5.0,0.0 (cmd 3.4),0.0 (cmd -10.6)
0.243,21.53,3.73,0.0,-47.86,-12.0,0.0,-47.9,21.5,0.0 (cmd 3.7),0.0 (cmd -12.0)
0.2435,42.04,1.87,0.0,-62.26,-6.32,0.0,-62.3,42.0,0.0 (cmd 1.9),0.0 (cmd -6.3)
0.244,56.41,0.82,0.0,-68.13,-6.61,0.0,-68.1,56.4,0.0 (cmd 0.8),0.0 (cmd -6.6)
0.2445,61.45,0.36,0.0,-75.24,-6.97,0.0,-75.2,61.5,0.0 (cmd 0.4),0.0 (cmd -7.0)
0.245,64.44,0.16,0.0,-77.84,-2.68,0.0,-77.8,64.4,0.0 (cmd 0.2),0.0 (cmd -2.7)
0.2455,65.41,0.07,0.0,-77.51,-0.78,0.0,-77.5,65.4,0.0 (cmd 0.1),0.0 (cmd -0.8)
0.246,58.12,-2.47,0.0,-63.74,0.55,0.0,-63.7,58.1,0.0 (cmd -2.5),0.0 (cmd 0.6)
0.2465,44.99,-8.17,0.0,-26.88,4.44,0.0,-26.9,45.0,0.0 (cmd -8.2),0.0 (cmd 4.4)
0.247,13.58,-10.36,0.0,12.71,4.74,0.0,12.7,13.6,0.0 (cmd -10.4),0.0 (cmd 4.7)
0.2475,-19.66,-4.47,0.0,34.79,2.76,0.0,34.8,-19.7,0.0 (cmd -4.5),0.0 (cmd 2.8)
