timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.1705,-0.06,0.0,-0.01,0.23,0.0,0.0,0.2,-0.1,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.171,-0.15,0.0,0.0,0.24,0.0,0.0,0.2,-0.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1715,-0.19,0.0,-0.01,0.24,0.0,0.0,0.2,-0.2,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.172,-0.24,0.0,0.0,0.25,0.0,0.0,0.2,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1725,-0.29,0.0,0.0,0.25,0.0,-0.01,0.2,-0.3,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.173,-0.36,0.0,-0.01,0.25,0.0,0.0,0.2,-0.4,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1735,-0.35,0.0,-0.01,0.25,0.0,-0.02,0.2,-0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.174,-0.34,0.0,-0.01,0.25,0.0,-0.01,0.2,-0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1745,-0.34,0.0,-0.01,0.25,0.0,-0.02,0.2,-0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.175,-0.33,0.0,-0.01,0.24,0.0,-0.01,0.2,-0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1755,-0.32,0.0,-0.01,0.24,0.0,-0.02,0.2,-0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.176,-0.32,0.0,0.0,0.23,0.0,0.0,0.2,-0.3,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1765,-0.32,0.0,-0.01,0.22,0.0,0.0,0.2,-0.3,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.177,-0.32,0.0,0.0,0.21,0.0,-0.03,0.2,-0.3,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1775,-0.34,0.0,0.0,0.15,0.0,-0.01,0.1,-0.3,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.178,-0.39,0.0,0.0,-0.04,0.0,-0.01,-0.0,-0.4,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1785,-0.35,0.0,-0.01,-0.3,0.0,0.0,-0.3,-0.3,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.179,-0.21,0.0,-0.01,-0.53,0.0,0.0,-0.5,-0.2,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1795,-0.03,0.0,-0.01,-0.69,0.0,0.0,-0.7,-0.0,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.18,-0.08,0.0,0.0,-0.88,0.0,-0.03,-0.9,-0.1,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1805,-0.18,0.0,0.0,-1.06,0.0,-0.01,-1.1,-0.2,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.181,-0.27,0.0,-0.02,-1.06,0.0,0.0,-1.1,-0.3,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1815,-0.27,0.0,0.0,-0.93,0.0,-0.01,-0.9,-0.3,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.182,-0.3,0.0,-0.01,-0.7,0.0,-0.01,-0.7,-0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1825,-0.46,0.0,0.0,-0.33,0.0,0.0,-0.3,-0.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.183,-0.85,0.0,-0.01,0.06,0.0,0.0,0.1,-0.8,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1835,-1.52,0.0,0.0,0.42,0.0,-0.05,0.4,-1.5,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.184,-1.61,0.0,0.0,0.62,0.0,0.02,0.6,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1845,-1.57,0.0,-0.02,0.56,0.0,0.0,0.6,-1.6,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.185,-1.25,0.0,0.0,0.44,0.0,-0.02,0.4,-1.2,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1855,-1.05,0.0,-0.01,0.39,0.0,-0.03,0.4,-1.1,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.186,-0.86,0.0,-0.02,0.21,0.0,0.0,0.2,-0.9,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1865,-0.51,0.0,-0.09,-0.1,0.0,0.04,-0.1,-0.5,-0.1 (cmd 0.0),0.0 (cmd 0.0)
0.187,0.49,0.0,0.0,-0.47,0.0,0.01,-0.5,0.5,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1875,0.66,0.0,0.0,-0.59,0.0,-0.03,-0.6,0.7,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.188,0.75,0.0,-0.01,-0.52,0.0,-0.01,-0.5,0.8,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1885,0.71,0.0,0.0,-0.41,0.0,-0.02,-0.4,0.7,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.189,0.64,0.0,0.0,-0.16,0.0,-0.02,-0.2,0.6,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1895,0.56,0.0,0.02,0.24,0.0,0.0,0.2,0.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.19,0.09,0.0,-0.05,0.67,0.0,0.0,0.7,0.1,-0.1 (cmd 0.0),0.0 (cmd 0.0)
0.1905,-0.25,0.0,0.0,0.94,0.0,0.0,0.9,-0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.191,-0.25,0.0,0.0,0.92,0.0,-0.02,0.9,-0.2,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1915,-0.15,0.0,-0.01,0.96,0.0,-0.01,1.0,-0.1,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.192,0.04,0.0,0.0,1.02,0.0,0.0,1.0,0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1925,0.17,0.0,0.0,0.89,0.0,0.0,0.9,0.2,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.193,0.28,0.0,-0.01,0.61,0.0,-0.01,0.6,0.3,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1935,0.58,0.0,0.0,0.43,0.0,-0.01,0.4,0.6,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.194,0.8,0.0,-0.02,0.47,0.0,0.0,0.5,0.8,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1945,0.83,0.0,0.0,0.64,0.0,0.0,0.6,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.195,0.8,0.0,0.01,0.71,0.0,-0.01,0.7,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1955,0.8,0.0,0.0,0.68,0.0,0.0,0.7,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.196,0.8,0.0,0.0,0.7,0.0,-0.01,0.7,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1965,0.82,0.0,-0.01,0.74,0.0,-0.02,0.7,0.8,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.197,0.81,0.0,0.0,0.81,0.0,-0.03,0.8,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1975,0.79,0.0,0.0,0.85,0.0,-0.01,0.8,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.198,0.77,0.0,-0.02,0.87,0.0,-0.01,0.9,0.8,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1985,0.76,0.0,0.0,0.9,0.0,0.0,0.9,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.199,0.8,0.0,0.0,0.91,0.0,0.0,0.9,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.1995,0.8,0.0,0.0,0.93,0.0,0.0,0.9,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2,0.79,0.0,0.0,0.94,0.0,-0.01,0.9,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2005,0.77,0.0,0.0,0.96,0.0,0.0,1.0,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.201,0.8,0.0,-0.02,0.99,0.0,0.0,1.0,0.8,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2015,0.81,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.202,0.83,0.0,0.0,1.04,0.0,0.0,1.0,0.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2025,0.83,0.0,0.0,1.05,0.0,-0.02,1.1,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.203,0.84,0.0,-0.01,1.06,0.0,-0.01,1.1,0.8,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2035,0.85,0.0,-0.01,1.07,0.0,0.0,1.1,0.8,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.204,0.84,0.0,-0.01,1.09,0.0,0.0,1.1,0.8,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2045,0.79,0.0,-0.02,1.09,0.0,-0.01,1.1,0.8,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.205,0.79,0.0,-0.01,1.1,0.0,0.0,1.1,0.8,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2055,0.8,0.0,0.0,1.16,0.0,-0.01,1.2,0.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.206,0.81,0.0,-0.02,1.29,0.0,-0.01,1.3,0.8,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2065,0.68,0.0,0.0,1.34,0.0,0.0,1.3,0.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.207,0.38,0.0,-0.01,1.14,0.0,-0.02,1.1,0.4,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2075,0.03,0.0,0.0,0.85,0.0,0.0,0.8,0.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.208,-0.17,0.0,0.0,0.53,0.0,-0.02,0.5,-0.2,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2085,-0.41,0.0,0.0,0.02,0.0,-0.02,0.0,-0.4,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.209,-0.47,0.0,-0.01,-0.6,0.0,0.0,-0.6,-0.5,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2095,-0.97,0.0,0.01,-2.32,0.0,0.03,-2.3,-1.0,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.21,-1.05,0.0,0.0,-4.21,0.0,0.0,-4.2,-1.1,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2105,-1.32,0.0,-0.01,-7.52,0.0,0.08,-7.5,-1.3,-0.0 (cmd 0.0),0.1 (cmd 0.0)
0.211,-1.63,0.0,0.0,-12.86,0.0,0.03,-12.9,-1.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2115,-2.1,0.0,-0.04,-18.98,0.0,0.03,-19.0,-2.1,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.212,-2.2,0.0,-0.02,-25.0,0.0,-0.03,-25.0,-2.2,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2125,-2.23,0.0,0.0,-29.22,0.0,-0.01,-29.2,-2.2,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.213,-2.52,0.0,-0.01,-33.96,0.0,0.0,-34.0,-2.5,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2135,-3.1,0.0,-0.01,-38.15,0.0,-0.04,-38.1,-3.1,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.214,-3.59,0.0,0.0,-39.59,0.0,-0.11,-39.6,-3.6,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.2145,-4.22,0.0,0.0,-38.8,0.0,-0.18,-38.8,-4.2,0.0 (cmd 0.0),-0.2 (cmd 0.0)
0.215,-4.65,0.0,-0.04,-35.91,0.0,-0.1,-35.9,-4.7,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.2155,-4.71,0.0,0.0,-31.34,0.0,-0.03,-31.3,-4.7,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.216,-4.86,0.0,0.0,-25.27,0.0,-0.09,-25.3,-4.9,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.2165,-5.71,0.0,0.13,-18.29,0.0,0.02,-18.3,-5.7,0.1 (cmd 0.0),0.0 (cmd 0.0)
0.217,-8.58,-1.1,-0.1,-11.69,0.0,0.04,-11.7,-8.6,-0.1 (cmd -1.1),0.0 (cmd 0.0)
0.2175,-12.06,-2.84,-2.17,-7.74,0.0,0.32,-7.7,-12.1,-2.2 (cmd -2.8),0.3 (cmd 0.0)
0.218,-18.79,-3.88,-3.53,-6.38,0.0,0.01,-6.4,-18.8,-3.5 (cmd -3.9),0.0 (cmd 0.0)
0.2185,-27.49,-4.48,-4.28,-7.35,0.0,-0.16,-7.3,-27.5,-4.3 (cmd -4.5),-0.2 (cmd 0.0)
0.219,-31.03,-4.72,-5.0,-7.34,0.0,-0.06,-7.3,-31.0,-5.0 (cmd -4.7),-0.1 (cmd 0.0)
0.2195,-35.98,-4.65,-4.72,-6.43,0.0,-0.06,-6.4,-36.0,-4.7 (cmd -4.7),-0.1 (cmd 0.0)
0.22,-38.77,-4.31,-4.47,-5.03,0.0,0.09,-5.0,-38.8,-4.5 (cmd -4.3),0.1 (cmd 0.0)
0.2205,-40.43,-3.73,-3.97,-4.46,0.0,-0.01,-4.5,-40.4,-4.0 (cmd -3.7),-0.0 (cmd 0.0)
0.221,-41.31,-2.93,-3.31,-4.32,0.0,-0.02,-4.3,-41.3,-3.3 (cmd -2.9),-0.0 (cmd 0.0)
0.2215,-42.35,-1.56,-2.29,-4.56,0.0,-0.01,-4.6,-42.4,-2.3 (cmd -1.6),-0.0 (cmd 0.0)
0.222,-40.99,-0.69,-1.05,-4.7,0.0,-0.1,-4.7,-41.0,-1.1 (cmd -0.7),-0.1 (cmd 0.0)
0.2225,-35.44,-0.3,-0.49,-4.59,0.0,0.01,-4.6,-35.4,-0.5 (cmd -0.3),0.0 (cmd 0.0)
0.223,-29.57,-0.13,-0.25,-4.64,0.0,0.03,-4.6,-29.6,-0.2 (cmd -0.1),0.0 (cmd 0.0)
0.2235,-20.37,-0.06,0.07,-6.31,0.0,0.07,-6.3,-20.4,0.1 (cmd -0.1),0.1 (cmd 0.0)
0.224,-8.79,-0.02,0.28,-10.59,-2.15,-0.92,-10.6,-8.8,0.3 (cmd -0.0),-0.9 (cmd -2.1)
0.2245,-6.61,-0.01,0.05,-18.32,-3.44,-3.14,-18.3,-6.6,0.1 (cmd -0.0),-3.1 (cmd -3.4)
0.225,-6.6,0.91,0.83,-25.34,-4.24,-3.94,-25.3,-6.6,0.8 (cmd 0.9),-3.9 (cmd -4.2)
0.2255,-6.21,0.4,0.54,-34.49,-4.74,-4.62,-34.5,-6.2,0.5 (cmd 0.4),-4.6 (cmd -4.7)
0.226,-6.12,0.18,0.25,-39.74,-5.05,-5.09,-39.7,-6.1,0.2 (cmd 0.2),-5.1 (cmd -5.0)
0.2265,-5.86,0.07,0.1,-42.09,-5.11,-5.17,-42.1,-5.9,0.1 (cmd 0.1),-5.2 (cmd -5.1)
0.227,-5.28,0.03,0.05,-44.13,-4.88,-5.23,-44.1,-5.3,0.1 (cmd 0.0),-5.2 (cmd -4.9)
0.2275,-5.3,0.01,0.02,-47.75,-3.42,-4.33,-47.8,-5.3,0.0 (cmd 0.0),-4.3 (cmd -3.4)
0.228,-5.36,0.0,0.0,-43.69,-1.45,-2.55,-43.7,-5.4,0.0 (cmd 0.0),-2.5 (cmd -1.4)
0.2285,-5.18,0.0,-0.06,-38.78,0.69,-0.22,-38.8,-5.2,-0.1 (cmd 0.0),-0.2 (cmd 0.7)
0.229,-5.36,0.0,0.04,-30.05,1.72,1.47,-30.1,-5.4,0.0 (cmd 0.0),1.5 (cmd 1.7)
0.2295,-6.64,0.0,0.03,-19.36,2.23,2.2,-19.4,-6.6,0.0 (cmd 0.0),2.2 (cmd 2.2)
0.23,-9.56,-1.89,-0.71,-9.65,2.44,2.7,-9.7,-9.6,-0.7 (cmd -1.9),2.7 (cmd 2.4)
0.2305,-14.47,-3.22,-2.84,-3.94,2.42,2.43,-3.9,-14.5,-2.8 (cmd -3.2),2.4 (cmd 2.4)
0.231,-29.0,-4.12,-4.15,-2.87,2.21,2.31,-2.9,-29.0,-4.2 (cmd -4.1),2.3 (cmd 2.2)
0.2315,-36.53,-4.78,-4.68,-1.59,1.79,1.99,-1.6,-36.5,-4.7 (cmd -4.8),2.0 (cmd 1.8)
0.232,-41.68,-5.32,-5.01,-1.74,0.79,1.28,-1.7,-41.7,-5.0 (cmd -5.3),1.3 (cmd 0.8)
0.2325,-46.15,-5.46,-5.78,-2.48,0.35,0.47,-2.5,-46.1,-5.8 (cmd -5.5),0.5 (cmd 0.3)
0.233,-47.42,-5.15,-5.4,-2.58,0.15,0.19,-2.6,-47.4,-5.4 (cmd -5.2),0.2 (cmd 0.1)
0.2335,-47.08,-3.62,-4.43,-2.51,0.06,0.09,-2.5,-47.1,-4.4 (cmd -3.6),0.1 (cmd 0.1)
0.234,-42.18,-0.52,-1.7,-2.59,0.03,0.03,-2.6,-42.2,-1.7 (cmd -0.5),0.0 (cmd 0.0)
0.2345,-37.81,1.08,0.41,-2.53,0.01,-0.05,-2.5,-37.8,0.4 (cmd 1.1),-0.1 (cmd 0.0)
0.235,-28.85,1.93,1.62,-2.83,0.0,0.07,-2.8,-28.9,1.6 (cmd 1.9),0.1 (cmd 0.0)
0.2355,-14.66,2.43,2.58,-4.62,-0.5,0.04,-4.6,-14.7,2.6 (cmd 2.4),0.0 (cmd -0.5)
0.236,-7.48,2.65,3.01,-8.88,-2.61,-1.15,-8.9,-7.5,3.0 (cmd 2.6),-1.1 (cmd -2.6)
0.2365,-3.98,2.59,2.46,-17.23,-4.07,-3.52,-17.2,-4.0,2.5 (cmd 2.6),-3.5 (cmd -4.1)
0.237,-3.21,0.99,1.39,-27.73,-5.24,-4.94,-27.7,-3.2,1.4 (cmd 1.0),-4.9 (cmd -5.2)
0.2375,-2.43,0.44,0.44,-37.22,-5.74,-5.8,-37.2,-2.4,0.4 (cmd 0.4),-5.8 (cmd -5.7)
0.238,-2.47,0.19,0.3,-43.18,-5.68,-5.92,-43.2,-2.5,0.3 (cmd 0.2),-5.9 (cmd -5.7)
0.2385,-2.84,0.08,0.24,-49.62,-4.89,-5.69,-49.6,-2.8,0.2 (cmd 0.1),-5.7 (cmd -4.9)
0.239,-3.85,0.03,-0.01,-51.52,-2.79,-3.75,-51.5,-3.9,-0.0 (cmd 0.0),-3.8 (cmd -2.8)
0.2395,-4.43,0.01,0.0,-50.26,-0.55,-1.74,-50.3,-4.4,0.0 (cmd 0.0),-1.7 (cmd -0.6)
0.24,-4.5,0.0,0.0,-45.21,1.47,0.39,-45.2,-4.5,0.0 (cmd 0.0),0.4 (cmd 1.5)
0.2405,-4.5,0.0,-0.1,-36.74,2.35,2.15,-36.7,-4.5,-0.1 (cmd 0.0),2.1 (cmd 2.4)
0.241,-4.66,0.0,0.05,-27.95,2.61,2.54,-27.9,-4.7,0.1 (cmd 0.0),2.5 (cmd 2.6)
0.2415,-6.03,-0.73,-0.06,-16.45,2.47,2.72,-16.4,-6.0,-0.1 (cmd -0.7),2.7 (cmd 2.5)
0.242,-8.59,-3.45,-2.02,-6.66,2.0,2.61,-6.7,-8.6,-2.0 (cmd -3.5),2.6 (cmd 2.0)
0.2425,-21.17,-5.04,-4.6,-3.67,1.27,1.56,-3.7,-21.2,-4.6 (cmd -5.0),1.6 (cmd 1.3)
0.243,-34.46,-5.9,-6.06,-4.22,0.56,0.55,-4.2,-34.5,-6.1 (cmd -5.9),0.6 (cmd 0.6)
0.2435,-40.52,-6.16,-6.29,-3.97,0.25,0.31,-4.0,-40.5,-6.3 (cmd -6.2),0.3 (cmd 0.2)
0.244,-45.15,-5.89,-5.93,-3.33,0.11,0.31,-3.3,-45.1,-5.9 (cmd -5.9),0.3 (cmd 0.1)
0.2445,-49.64,-4.83,-5.59,-3.5,0.04,-0.09,-3.5,-49.6,-5.6 (cmd -4.8),-0.1 (cmd 0.0)
0.245,-49.67,-2.34,-3.53,-3.76,0.02,0.03,-3.8,-49.7,-3.5 (cmd -2.3),0.0 (cmd 0.0)
0.2455,-46.8,0.53,-0.76,-3.92,0.0,0.0,-3.9,-46.8,-0.8 (cmd 0.5),0.0 (cmd 0.0)
0.246,-39.61,2.07,1.4,-3.75,0.0,0.01,-3.8,-39.6,1.4 (cmd 2.1),0.0 (cmd 0.0)
0.2465,-26.21,2.69,2.75,-3.6,0.0,0.09,-3.6,-26.2,2.8 (cmd 2.7),0.1 (cmd 0.0)
0.247,-19.02,2.77,2.94,-4.57,0.0,0.01,-4.6,-19.0,2.9 (cmd 2.8),0.0 (cmd 0.0)
0.2475,-6.88,2.52,3.18,-8.27,-2.8,-1.01,-8.3,-6.9,3.2 (cmd 2.5),-1.0 (cmd -2.8)
0.248,-5.12,2.0,2.19,-16.69,-4.52,-4.16,-16.7,-5.1,2.2 (cmd 2.0),-4.2 (cmd -4.5)
0.2485,-6.59,0.82,0.83,-23.09,-5.56,-5.29,-23.1,-6.6,0.8 (cmd 0.8),-5.3 (cmd -5.6)
0.249,-6.1,0.36,0.53,-37.29,-6.0,-5.89,-37.3,-6.1,0.5 (cmd 0.4),-5.9 (cmd -6.0)
0.2495,-5.72,0.16,0.02,-45.7,-5.86,-5.97,-45.7,-5.7,0.0 (cmd 0.2),-6.0 (cmd -5.9)
0.25,-5.65,0.07,0.15,-51.79,-4.83,-5.76,-51.8,-5.7,0.1 (cmd 0.1),-5.8 (cmd -4.8)
0.2505,-5.47,0.03,-0.03,-54.23,-2.48,-3.43,-54.2,-5.5,-0.0 (cmd 0.0),-3.4 (cmd -2.5)
0.251,-5.52,0.01,0.0,-53.34,-0.1,-1.38,-53.3,-5.5,0.0 (cmd 0.0),-1.4 (cmd -0.1)
0.2515,-5.71,0.0,-0.06,-49.54,1.74,0.72,-49.5,-5.7,-0.1 (cmd 0.0),0.7 (cmd 1.7)
0.252,-5.75,0.0,-0.2,-45.48,2.51,2.43,-45.5,-5.8,-0.2 (cmd 0.0),2.4 (cmd 2.5)
0.2525,-5.71,0.0,0.08,-29.21,2.66,2.62,-29.2,-5.7,0.1 (cmd 0.0),2.6 (cmd 2.7)
