timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.174,0.0,5.38,4.67,-97.0,0.0,0.11,-97.0,0.0,4.7 (cmd 5.4),0.1 (cmd 0.0)
0.1745,-1.07,-0.23,3.05,-97.0,0.0,-0.11,-97.0,-1.1,3.0 (cmd -0.2),-0.1 (cmd 0.0)
0.175,-3.41,-3.82,-2.73,-97.0,0.0,0.18,-97.0,-3.4,-2.7 (cmd -3.8),0.2 (cmd 0.0)
0.1755,-16.9,-5.44,-5.33,-97.0,0.0,-0.07,-97.0,-16.9,-5.3 (cmd -5.4),-0.1 (cmd 0.0)
0.176,-22.89,-8.11,-6.27,-97.0,0.0,-0.1,-97.0,-22.9,-6.3 (cmd -8.1),-0.1 (cmd 0.0)
0.1765,-31.04,-11.25,-10.03,-97.0,0.0,0.43,-97.0,-31.0,-10.0 (cmd -11.2),0.4 (cmd 0.0)
0.177,-37.99,-12.0,-12.52,-97.0,0.0,-0.06,-97.0,-38.0,-12.5 (cmd -12.0),-0.1 (cmd 0.0)
0.1775,-41.01,-12.0,-11.8,-97.0,0.0,-0.07,-97.0,-41.0,-11.8 (cmd -12.0),-0.1 (cmd 0.0)
0.178,-43.59,-12.0,-12.4,-97.0,0.0,0.04,-97.0,-43.6,-12.4 (cmd -12.0),0.0 (cmd 0.0)
0.1785,-44.93,-12.0,-12.02,-97.0,0.0,0.0,-97.0,-44.9,-12.0 (cmd -12.0),0.0 (cmd 0.0)
0.179,-43.7,-12.0,-12.1,-97.0,0.0,-0.01,-97.0,-43.7,-12.1 (cmd -12.0),-0.0 (cmd 0.0)
0.1795,-41.83,-5.16,-7.93,-97.0,0.0,0.05,-97.0,-41.8,-7.9 (cmd -5.2),0.1 (cmd 0.0)
0.18,-35.94,-2.29,-3.01,-97.0,0.0,-0.28,-97.0,-35.9,-3.0 (cmd -2.3),-0.3 (cmd 0.0)
0.1805,-28.03,-1.01,-1.36,-97.0,0.0,0.14,-97.0,-28.0,-1.4 (cmd -1.0),0.1 (cmd 0.0)
0.181,-22.25,-0.45,-0.56,-97.0,0.0,0.01,-97.0,-22.2,-0.6 (cmd -0.5),0.0 (cmd 0.0)
0.1815,-16.26,-0.2,-0.12,-97.0,0.0,-0.01,-97.0,-16.3,-0.1 (cmd -0.2),-0.0 (cmd 0.0)
0.182,-12.37,-0.08,-0.09,-97.0,0.0,0.14,-97.0,-12.4,-0.1 (cmd -0.1),0.1 (cmd 0.0)
0.1825,-12.55,-0.03,-0.07,-97.0,0.0,0.18,-97.0,-12.6,-0.1 (cmd -0.0),0.2 (cmd 0.0)
0.183,-11.97,-0.01,-0.03,-97.0,0.0,0.08,-97.0,-12.0,-0.0 (cmd -0.0),0.1 (cmd 0.0)
0.1835,-11.3,0.0,-0.09,-97.0,0.0,-0.09,-97.0,-11.3,-0.1 (cmd 0.0),-0.1 (cmd 0.0)
0.184,-10.63,0.0,-0.03,-97.0,0.0,-0.07,-97.0,-10.6,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.1845,-9.61,0.0,0.0,-97.0,0.0,-0.07,-97.0,-9.6,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.185,-7.79,0.0,0.01,-97.0,0.0,-0.04,-97.0,-7.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.1855,-4.78,0.85,0.06,-97.0,0.0,-0.06,-97.0,-4.8,0.1 (cmd 0.8),-0.1 (cmd 0.0)
0.186,-4.01,0.37,0.64,-97.0,0.0,-0.14,-97.0,-4.0,0.6 (cmd 0.4),-0.1 (cmd 0.0)
0.1865,-2.92,3.38,1.89,-97.0,0.0,-0.03,-97.0,-2.9,1.9 (cmd 3.4),-0.0 (cmd 0.0)
0.187,-0.49,5.26,4.69,-97.0,0.0,-0.19,-97.0,-0.5,4.7 (cmd 5.3),-0.2 (cmd 0.0)
0.1875,1.48,6.11,6.07,-97.0,0.0,0.03,-97.0,1.5,6.1 (cmd 6.1),0.0 (cmd 0.0)
0.188,2.31,6.51,6.46,-97.0,0.0,0.02,-97.0,2.3,6.5 (cmd 6.5),0.0 (cmd 0.0)
0.1885,2.34,6.71,6.69,-97.0,0.0,0.0,-97.0,2.3,6.7 (cmd 6.7),0.0 (cmd 0.0)
0.189,-0.13,0.84,4.22,-97.0,0.0,0.09,-97.0,-0.1,4.2 (cmd 0.8),0.1 (cmd 0.0)
0.1895,-8.22,-2.9,-1.2,-97.0,0.0,0.27,-97.0,-8.2,-1.2 (cmd -2.9),0.3 (cmd 0.0)
0.19,-14.33,-4.7,-4.47,-97.0,0.0,0.16,-97.0,-14.3,-4.5 (cmd -4.7),0.2 (cmd 0.0)
0.1905,-27.44,-5.6,-5.39,-97.0,0.0,-0.09,-97.0,-27.4,-5.4 (cmd -5.6),-0.1 (cmd 0.0)
0.191,-31.3,-7.17,-5.83,-97.0,0.0,-0.01,-97.0,-31.3,-5.8 (cmd -7.2),-0.0 (cmd 0.0)
0.1915,-36.7,-10.79,-9.83,-97.0,0.0,-0.07,-97.0,-36.7,-9.8 (cmd -10.8),-0.1 (cmd 0.0)
0.192,-42.44,-12.0,-11.91,-97.0,0.0,0.2,-97.0,-42.4,-11.9 (cmd -12.0),0.2 (cmd 0.0)
0.1925,-44.75,-12.0,-12.38,-97.0,0.0,-0.11,-97.0,-44.8,-12.4 (cmd -12.0),-0.1 (cmd 0.0)
0.193,-44.32,-12.0,-12.0,-97.0,0.0,-0.01,-97.0,-44.3,-12.0 (cmd -12.0),-0.0 (cmd 0.0)
0.1935,-43.18,-9.34,-11.98,-97.0,0.0,0.0,-97.0,-43.2,-12.0 (cmd -9.3),0.0 (cmd 0.0)
0.194,-41.45,-3.77,-5.35,-97.0,0.0,-0.07,-97.0,-41.5,-5.3 (cmd -3.8),-0.1 (cmd 0.0)
0.1945,-28.38,-1.67,-2.19,-97.0,0.0,0.1,-97.0,-28.4,-2.2 (cmd -1.7),0.1 (cmd 0.0)
0.195,-23.03,-0.74,-0.84,-97.0,0.0,0.13,-97.0,-23.0,-0.8 (cmd -0.7),0.1 (cmd 0.0)
0.1955,-15.28,-0.32,-0.16,-97.0,0.0,0.08,-97.0,-15.3,-0.2 (cmd -0.3),0.1 (cmd 0.0)
0.196,-14.95,-0.14,-0.32,-97.0,0.0,0.0,-97.0,-14.9,-0.3 (cmd -0.1),0.0 (cmd 0.0)
0.1965,-13.78,-0.06,-0.08,-97.0,0.0,-0.07,-97.0,-13.8,-0.1 (cmd -0.1),-0.1 (cmd 0.0)
0.197,-12.55,-0.02,-0.03,-97.0,0.0,0.01,-97.0,-12.6,-0.0 (cmd -0.0),0.0 (cmd 0.0)
0.1975,-11.95,-0.01,-0.07,-97.0,0.0,0.0,-97.0,-11.9,-0.1 (cmd -0.0),0.0 (cmd 0.0)
0.198,-10.1,0.0,-0.03,-97.0,0.0,0.07,-97.0,-10.1,-0.0 (cmd 0.0),0.1 (cmd 0.0)
0.1985,-8.96,0.0,0.01,-97.0,0.0,-0.16,-97.0,-9.0,0.0 (cmd 0.0),-0.2 (cmd 0.0)
0.199,-7.37,0.0,-0.05,-97.0,0.0,-0.03,-97.0,-7.4,-0.1 (cmd 0.0),-0.0 (cmd 0.0)
0.1995,-6.77,0.0,0.02,-97.0,0.0,-0.11,-97.0,-6.8,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.2,-6.4,0.0,0.0,-97.0,0.0,-0.18,-97.0,-6.4,0.0 (cmd 0.0),-0.2 (cmd 0.0)
0.2005,-6.1,0.0,-0.03,-97.0,0.0,-0.17,-97.0,-6.1,-0.0 (cmd 0.0),-0.2 (cmd 0.0)
0.201,-5.81,2.98,1.14,-97.0,0.0,-0.13,-97.0,-5.8,1.1 (cmd 3.0),-0.1 (cmd 0.0)
0.2015,-5.84,4.87,4.51,-97.0,0.0,-0.16,-97.0,-5.8,4.5 (cmd 4.9),-0.2 (cmd 0.0)
0.202,-4.92,5.79,5.78,-97.0,0.0,0.14,-97.0,-4.9,5.8 (cmd 5.8),0.1 (cmd 0.0)
0.2025,-5.85,1.52,4.5,-97.0,0.0,0.18,-97.0,-5.8,4.5 (cmd 1.5),0.2 (cmd 0.0)
0.203,-9.11,-2.57,-0.77,-97.0,0.0,0.16,-97.0,-9.1,-0.8 (cmd -2.6),0.2 (cmd 0.0)
0.2035,-13.17,-4.41,-4.07,-97.0,0.0,0.09,-97.0,-13.2,-4.1 (cmd -4.4),0.1 (cmd 0.0)
0.204,-23.74,-5.22,-5.31,-97.0,0.0,-0.03,-97.0,-23.7,-5.3 (cmd -5.2),-0.0 (cmd 0.0)
0.2045,-32.22,-5.57,-5.49,-97.0,0.0,-0.05,-97.0,-32.2,-5.5 (cmd -5.6),-0.1 (cmd 0.0)
0.205,-37.0,-5.76,-5.7,-97.0,0.0,-0.01,-97.0,-37.0,-5.7 (cmd -5.8),-0.0 (cmd 0.0)
0.2055,-41.41,-8.6,-7.07,-97.0,0.0,0.0,-97.0,-41.4,-7.1 (cmd -8.6),0.0 (cmd 0.0)
0.206,-44.66,-11.07,-10.84,-97.0,0.0,0.03,-97.0,-44.7,-10.8 (cmd -11.1),0.0 (cmd 0.0)
0.2065,-45.7,-12.0,-11.94,-97.0,0.0,0.0,-97.0,-45.7,-11.9 (cmd -12.0),0.0 (cmd 0.0)
0.207,-45.13,-11.08,-12.02,-97.0,0.0,-0.03,-97.0,-45.1,-12.0 (cmd -11.1),-0.0 (cmd 0.0)
0.2075,-43.21,-4.74,-6.91,-97.0,0.0,0.04,-97.0,-43.2,-6.9 (cmd -4.7),0.0 (cmd 0.0)
0.208,-41.94,-2.1,-2.87,-97.0,0.0,0.06,-97.0,-41.9,-2.9 (cmd -2.1),0.1 (cmd 0.0)
0.2085,-33.85,-0.93,-1.26,-97.0,0.0,0.22,-97.0,-33.9,-1.3 (cmd -0.9),0.2 (cmd 0.0)
0.209,-21.59,-0.41,-0.53,-97.0,0.0,0.02,-97.0,-21.6,-0.5 (cmd -0.4),0.0 (cmd 0.0)
0.2095,-11.72,-0.18,0.0,-97.0,0.0,0.21,-97.0,-11.7,0.0 (cmd -0.2),0.2 (cmd 0.0)
0.21,-9.86,-0.08,-0.09,-97.0,0.0,0.09,-97.0,-9.9,-0.1 (cmd -0.1),0.1 (cmd 0.0)
0.2105,-9.97,-0.03,-0.11,-97.0,0.0,-0.12,-97.0,-10.0,-0.1 (cmd -0.0),-0.1 (cmd 0.0)
0.211,-9.8,-0.01,-0.03,-97.0,0.0,-0.18,-97.0,-9.8,-0.0 (cmd -0.0),-0.2 (cmd 0.0)
0.2115,-9.98,0.0,-0.02,-97.0,0.0,-0.15,-97.0,-10.0,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.212,-8.9,0.0,-0.04,-97.0,0.0,0.06,-97.0,-8.9,-0.0 (cmd 0.0),0.1 (cmd 0.0)
0.2125,-7.82,0.0,0.0,-97.0,0.0,0.0,-97.0,-7.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.213,-7.54,0.0,-0.03,-97.0,0.0,-0.11,-97.0,-7.5,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.2135,-7.17,0.0,0.0,-97.0,0.0,-0.11,-97.0,-7.2,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.214,-7.2,0.0,0.01,-97.0,0.0,-0.1,-97.0,-7.2,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.2145,-7.03,2.36,0.65,-97.0,0.0,-0.12,-97.0,-7.0,0.7 (cmd 2.4),-0.1 (cmd 0.0)
0.215,-6.27,4.54,4.04,-97.0,0.0,-0.2,-97.0,-6.3,4.0 (cmd 4.5),-0.2 (cmd 0.0)
0.2155,-4.38,5.55,5.47,-97.0,0.0,0.04,-97.0,-4.4,5.5 (cmd 5.5),0.0 (cmd 0.0)
0.216,-4.19,6.03,6.02,-97.0,0.0,0.21,-97.0,-4.2,6.0 (cmd 6.0),0.2 (cmd 0.0)
0.2165,-4.98,3.19,5.95,-97.0,0.0,0.15,-97.0,-5.0,6.0 (cmd 3.2),0.1 (cmd 0.0)
0.217,-8.15,-2.21,0.0,-97.0,0.0,0.15,-97.0,-8.2,0.0 (cmd -2.2),0.1 (cmd 0.0)
0.2175,-13.86,-4.46,-4.39,-97.0,0.0,0.14,-97.0,-13.9,-4.4 (cmd -4.5),0.1 (cmd 0.0)
0.218,-21.62,-5.47,-5.27,-97.0,0.0,-0.25,-97.0,-21.6,-5.3 (cmd -5.5),-0.2 (cmd 0.0)
0.2185,-30.13,-5.92,-5.85,-97.0,0.0,-0.02,-97.0,-30.1,-5.8 (cmd -5.9),-0.0 (cmd 0.0)
0.219,-35.45,-7.13,-6.19,-97.0,0.0,-0.01,-97.0,-35.5,-6.2 (cmd -7.1),-0.0 (cmd 0.0)
0.2195,-36.59,-10.36,-9.58,-97.0,0.0,0.2,-97.0,-36.6,-9.6 (cmd -10.4),0.2 (cmd 0.0)
0.22,-39.36,-11.9,-11.59,-97.0,0.0,0.03,-97.0,-39.4,-11.6 (cmd -11.9),0.0 (cmd 0.0)
0.2205,-39.4,-12.0,-12.02,-97.0,0.0,-0.12,-97.0,-39.4,-12.0 (cmd -12.0),-0.1 (cmd 0.0)
0.221,-38.87,-8.26,-11.23,-97.0,0.0,0.01,-97.0,-38.9,-11.2 (cmd -8.3),0.0 (cmd 0.0)
0.2215,-35.78,-3.47,-4.81,-97.0,0.0,-0.15,-97.0,-35.8,-4.8 (cmd -3.5),-0.1 (cmd 0.0)
0.222,-28.36,-1.54,-2.07,-97.0,0.0,0.07,-97.0,-28.4,-2.1 (cmd -1.5),0.1 (cmd 0.0)
0.2225,-22.44,-0.68,-0.9,-97.0,0.0,0.13,-97.0,-22.4,-0.9 (cmd -0.7),0.1 (cmd 0.0)
0.223,-19.36,-0.3,-0.32,-97.0,0.0,-0.02,-97.0,-19.4,-0.3 (cmd -0.3),-0.0 (cmd 0.0)
0.2235,-11.92,-0.13,0.16,-97.0,0.0,-0.03,-97.0,-11.9,0.2 (cmd -0.1),-0.0 (cmd 0.0)
0.224,-8.4,-0.05,-0.09,-97.0,0.0,-0.03,-97.0,-8.4,-0.1 (cmd -0.1),-0.0 (cmd 0.0)
0.2245,-7.91,-0.02,-0.08,-97.0,0.0,0.01,-97.0,-7.9,-0.1 (cmd -0.0),0.0 (cmd 0.0)
0.225,-7.65,-0.01,0.0,-97.0,0.0,0.0,-97.0,-7.7,0.0 (cmd -0.0),0.0 (cmd 0.0)
0.2255,-7.77,0.0,0.03,-97.0,0.0,-0.01,-97.0,-7.8,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.226,-7.54,0.0,0.0,-97.0,0.0,-0.01,-97.0,-7.5,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2265,-7.22,0.0,-0.05,-97.0,0.0,0.03,-97.0,-7.2,-0.1 (cmd 0.0),0.0 (cmd 0.0)
0.227,-6.22,0.0,0.01,-97.0,0.0,-0.01,-97.0,-6.2,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.2275,-5.23,0.0,0.03,-97.0,0.0,-0.06,-97.0,-5.2,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.228,-4.49,0.0,0.01,-97.0,0.0,0.05,-97.0,-4.5,0.0 (cmd 0.0),0.1 (cmd 0.0)
0.2285,-4.31,1.74,0.09,-97.0,0.0,-0.06,-97.0,-4.3,0.1 (cmd 1.7),-0.1 (cmd 0.0)
0.229,-4.21,4.3,3.66,-97.0,0.0,-0.06,-97.0,-4.2,3.7 (cmd 4.3),-0.1 (cmd 0.0)
0.2295,-2.45,5.45,5.36,-97.0,0.0,0.01,-97.0,-2.5,5.4 (cmd 5.5),0.0 (cmd 0.0)
0.23,-0.94,5.98,5.78,-97.0,0.0,0.0,-97.0,-0.9,5.8 (cmd 6.0),0.0 (cmd 0.0)
0.2305,1.95,6.22,6.06,-97.0,0.0,-0.03,-97.0,1.9,6.1 (cmd 6.2),-0.0 (cmd 0.0)
0.231,2.94,6.33,6.17,-97.0,0.0,-0.02,-97.0,2.9,6.2 (cmd 6.3),-0.0 (cmd 0.0)
0.2315,3.83,6.41,6.38,-97.0,0.0,-0.03,-97.0,3.8,6.4 (cmd 6.4),-0.0 (cmd 0.0)
0.232,4.22,6.49,6.57,-97.0,0.0,-0.07,-97.0,4.2,6.6 (cmd 6.5),-0.1 (cmd 0.0)
0.2325,4.65,6.55,6.54,-97.0,0.0,0.06,-97.0,4.7,6.5 (cmd 6.5),0.1 (cmd 0.0)
0.233,4.99,4.02,5.41,-97.0,0.0,0.04,-97.0,5.0,5.4 (cmd 4.0),0.0 (cmd 0.0)
0.2335,4.98,1.78,2.48,-97.0,0.0,0.0,-97.0,5.0,2.5 (cmd 1.8),0.0 (cmd 0.0)
0.234,3.36,-3.21,0.12,-97.0,0.0,-0.03,-97.0,3.4,0.1 (cmd -3.2),-0.0 (cmd 0.0)
0.2345,-1.28,-9.55,-7.99,-97.0,0.0,0.07,-97.0,-1.3,-8.0 (cmd -9.6),0.1 (cmd 0.0)
0.235,-6.21,-12.0,-11.33,-97.0,0.0,-0.05,-97.0,-6.2,-11.3 (cmd -12.0),-0.1 (cmd 0.0)
0.2355,-16.76,-12.0,-12.5,-97.0,0.0,-0.16,-97.0,-16.8,-12.5 (cmd -12.0),-0.2 (cmd 0.0)
0.236,-24.56,-12.0,-11.76,-97.0,0.0,-0.03,-97.0,-24.6,-11.8 (cmd -12.0),-0.0 (cmd 0.0)
0.2365,-30.55,-12.0,-12.33,-97.0,0.0,0.09,-97.0,-30.6,-12.3 (cmd -12.0),0.1 (cmd 0.0)
0.237,-33.45,-12.0,-12.32,-97.0,0.0,0.14,-97.0,-33.5,-12.3 (cmd -12.0),0.1 (cmd 0.0)
0.2375,-37.47,-12.0,-12.3,-97.0,0.0,0.04,-97.0,-37.5,-12.3 (cmd -12.0),0.0 (cmd 0.0)
0.238,-37.42,-12.0,-11.99,-97.0,0.0,-0.05,-97.0,-37.4,-12.0 (cmd -12.0),-0.1 (cmd 0.0)
0.2385,-36.69,-12.0,-12.03,-97.0,0.0,-0.03,-97.0,-36.7,-12.0 (cmd -12.0),-0.0 (cmd 0.0)
0.239,-34.61,-5.45,-8.61,-97.0,0.0,-0.03,-97.0,-34.6,-8.6 (cmd -5.5),-0.0 (cmd 0.0)
0.2395,-31.35,-2.41,-3.22,-97.0,0.0,-0.03,-97.0,-31.4,-3.2 (cmd -2.4),-0.0 (cmd 0.0)
0.24,-27.05,-1.07,-1.37,-97.0,0.0,0.08,-97.0,-27.1,-1.4 (cmd -1.1),0.1 (cmd 0.0)
0.2405,-21.46,-0.47,-0.72,-97.0,0.0,0.09,-97.0,-21.5,-0.7 (cmd -0.5),0.1 (cmd 0.0)
0.241,-17.8,-0.21,-0.3,-97.0,0.0,0.0,-97.0,-17.8,-0.3 (cmd -0.2),0.0 (cmd 0.0)
0.2415,-12.39,-0.09,-0.01,-97.0,0.0,0.09,-97.0,-12.4,-0.0 (cmd -0.1),0.1 (cmd 0.0)
0.242,-11.01,-0.04,0.18,-97.0,0.0,-0.01,-97.0,-11.0,0.2 (cmd -0.0),-0.0 (cmd 0.0)
0.2425,-5.71,-0.01,-0.02,-97.0,0.0,0.1,-97.0,-5.7,-0.0 (cmd -0.0),0.1 (cmd 0.0)
0.243,-5.05,0.0,-0.03,-97.0,0.0,0.02,-97.0,-5.0,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.2435,-5.26,0.0,-0.1,-97.0,0.0,-0.05,-97.0,-5.3,-0.1 (cmd 0.0),-0.1 (cmd 0.0)
0.244,-5.67,0.0,-0.02,-97.0,0.0,0.17,-97.0,-5.7,-0.0 (cmd 0.0),0.2 (cmd 0.0)
0.2445,-6.23,-5.56,-3.63,-97.0,0.0,0.0,-97.0,-6.2,-3.6 (cmd -5.6),0.0 (cmd 0.0)
0.245,-6.09,-4.24,-6.19,-97.0,0.0,0.1,-97.0,-6.1,-6.2 (cmd -4.2),0.1 (cmd 0.0)
0.2455,-6.09,-1.88,-2.65,-97.0,0.0,-0.33,-97.0,-6.1,-2.6 (cmd -1.9),-0.3 (cmd 0.0)
0.246,-4.17,1.76,-0.35,-97.0,0.0,0.01,-97.0,-4.2,-0.3 (cmd 1.8),0.0 (cmd 0.0)
0.2465,-7.01,-1.29,1.09,-97.0,0.0,-0.27,-97.0,-7.0,1.1 (cmd -1.3),-0.3 (cmd 0.0)
0.247,-7.06,-3.78,-3.05,-97.0,0.0,-0.05,-97.0,-7.1,-3.0 (cmd -3.8),-0.1 (cmd 0.0)
0.2475,-7.01,-1.53,-4.66,-97.0,0.0,0.03,-97.0,-7.0,-4.7 (cmd -1.5),0.0 (cmd 0.0)
0.248,-6.31,3.4,1.41,-97.0,0.0,-0.18,-97.0,-6.3,1.4 (cmd 3.4),-0.2 (cmd 0.0)
0.2485,-12.23,-0.69,1.9,-97.0,0.0,-0.02,-97.0,-12.2,1.9 (cmd -0.7),-0.0 (cmd 0.0)
0.249,-13.81,-3.5,-2.71,-97.0,0.0,0.22,-97.0,-13.8,-2.7 (cmd -3.5),0.2 (cmd 0.0)
0.2495,-18.69,-4.73,-4.81,-97.0,0.0,0.06,-97.0,-18.7,-4.8 (cmd -4.7),0.1 (cmd 0.0)
