timestamp,R_angle(θ),R_Torque Cmd,R_Torque Est,L_angle(θ),L_Torque Cmd,L_Torque Est,Lθ Display,Rθ Display,Lτ Display,Rτ Display
0.5522,-6.76,0.0,0.0,-5.94,0.0,0.0,-5.9,-6.8,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5527000000000001,-6.73,0.0,0.0,-5.9,0.0,0.0,-5.9,-6.7,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5532,-6.72,0.0,-0.01,-5.88,0.0,-0.01,-5.9,-6.7,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5537,-6.69,0.0,-0.01,-5.85,0.0,0.0,-5.8,-6.7,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5542,-6.68,0.0,-0.01,-5.84,0.0,-0.01,-5.8,-6.7,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5547000000000001,-6.66,0.0,0.0,-5.79,0.0,-0.02,-5.8,-6.7,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5552,-6.64,0.0,-0.01,-5.77,0.0,-0.01,-5.8,-6.6,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5557000000000001,-6.63,0.0,-0.01,-5.76,0.0,0.0,-5.8,-6.6,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5561999999999999,-6.62,0.0,0.0,-5.76,0.0,-0.01,-5.8,-6.6,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5567000000000001,-6.61,0.0,-0.01,-5.75,0.0,-0.01,-5.8,-6.6,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5572,-6.59,0.0,-0.01,-5.73,0.0,0.0,-5.7,-6.6,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5577000000000001,-6.58,0.0,0.0,-5.72,0.0,-0.02,-5.7,-6.6,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5582,-6.58,0.0,-0.01,-5.72,0.0,0.0,-5.7,-6.6,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5587,-6.59,0.0,-0.01,-5.72,0.0,0.0,-5.7,-6.6,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5592,-6.59,0.0,-0.01,-5.71,0.0,-0.01,-5.7,-6.6,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5597000000000001,-6.59,0.0,0.0,-5.7,0.0,0.0,-5.7,-6.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5602,-6.58,0.0,0.0,-5.68,0.0,0.0,-5.7,-6.6,0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5607000000000001,-6.6,0.0,-0.01,-5.66,0.0,-0.01,-5.7,-6.6,-0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5611999999999999,-6.69,0.0,0.0,-5.85,0.0,-0.02,-5.8,-6.7,0.0 (cmd 0.0),-0.0 (cmd 0.0)
0.5617000000000001,-6.87,0.0,-0.02,-6.9,0.0,0.0,-6.9,-6.9,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5622,-7.08,0.0,-0.01,-8.46,0.0,0.15,-8.5,-7.1,-0.0 (cmd 0.0),0.1 (cmd 0.0)
0.5627000000000001,-7.14,0.0,0.0,-13.34,0.0,0.22,-13.3,-7.1,0.0 (cmd 0.0),0.2 (cmd 0.0)
0.5632,-7.04,0.0,-0.03,-23.95,0.0,0.03,-23.9,-7.0,-0.0 (cmd 0.0),0.0 (cmd 0.0)
0.5637,-6.86,0.0,-0.03,-27.56,0.0,-0.19,-27.6,-6.9,-0.0 (cmd 0.0),-0.2 (cmd 0.0)
0.5642,-5.81,0.0,-0.01,-37.7,0.0,-0.1,-37.7,-5.8,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.5647000000000001,-6.56,0.0,0.0,-42.45,0.0,-0.09,-42.5,-6.6,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.5652,-7.2,0.0,-0.01,-43.53,0.0,-0.07,-43.5,-7.2,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.5657000000000001,-7.27,0.0,0.0,-42.73,0.0,-0.1,-42.7,-7.3,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.5661999999999999,-7.28,0.0,-0.01,-39.4,0.0,-0.12,-39.4,-7.3,-0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.5667000000000001,-7.36,0.0,0.02,-31.92,0.0,-0.08,-31.9,-7.4,0.0 (cmd 0.0),-0.1 (cmd 0.0)
0.5672,-9.09,-1.77,-0.32,-23.29,0.0,-0.04,-23.3,-9.1,-0.3 (cmd -1.8),-0.0 (cmd 0.0)
0.5677000000000001,-12.79,-4.14,-3.16,-17.34,0.0,0.27,-17.3,-12.8,-3.2 (cmd -4.1),0.3 (cmd 0.0)
0.5682,-23.88,-5.81,-5.15,-12.02,0.0,0.14,-12.0,-23.9,-5.2 (cmd -5.8),0.1 (cmd 0.0)
0.5687,-36.21,-6.82,-6.94,-11.49,0.0,-0.03,-11.5,-36.2,-6.9 (cmd -6.8),-0.0 (cmd 0.0)
0.5692,-45.3,-7.26,-7.39,-10.82,0.0,-0.06,-10.8,-45.3,-7.4 (cmd -7.3),-0.1 (cmd 0.0)
0.5697000000000001,-53.1,-7.17,-7.33,-9.67,0.0,-0.01,-9.7,-53.1,-7.3 (cmd -7.2),-0.0 (cmd 0.0)
0.5702,-55.71,-6.51,-6.96,-8.84,0.0,0.0,-8.8,-55.7,-7.0 (cmd -6.5),0.0 (cmd 0.0)
0.5707000000000001,-57.97,-3.78,-5.06,-8.56,0.0,-0.01,-8.6,-58.0,-5.1 (cmd -3.8),-0.0 (cmd 0.0)
0.5711999999999999,-55.97,-0.35,-2.0,-8.31,0.0,-0.01,-8.3,-56.0,-2.0 (cmd -0.3),-0.0 (cmd 0.0)
0.5717000000000001,-53.86,1.9,0.89,-8.18,0.0,-0.11,-8.2,-53.9,0.9 (cmd 1.9),-0.1 (cmd 0.0)
0.5722,-39.1,2.98,2.79,-7.92,0.0,-0.12,-7.9,-39.1,2.8 (cmd 3.0),-0.1 (cmd 0.0)
0.5727000000000001,-27.09,3.4,3.4,-7.79,0.0,0.1,-7.8,-27.1,3.4 (cmd 3.4),0.1 (cmd 0.0)
0.5732,-14.0,3.37,3.51,-8.22,0.0,0.14,-8.2,-14.0,3.5 (cmd 3.4),0.1 (cmd 0.0)
0.5736999999999999,-7.55,2.98,3.67,-16.38,-4.63,-1.62,-16.4,-7.5,3.7 (cmd 3.0),-1.6 (cmd -4.6)
0.5742,-4.97,2.23,2.9,-27.86,-7.79,-6.99,-27.9,-5.0,2.9 (cmd 2.2),-7.0 (cmd -7.8)
0.5747000000000001,-7.25,1.0,1.02,-37.83,-9.2,-9.0,-37.8,-7.2,1.0 (cmd 1.0),-9.0 (cmd -9.2)
0.5752,-8.34,-4.11,-1.58,-48.6,-9.44,-9.87,-48.6,-8.3,-1.6 (cmd -4.1),-9.9 (cmd -9.4)
0.5757000000000001,-10.53,-6.1,-6.05,-54.26,-8.47,-8.74,-54.3,-10.5,-6.0 (cmd -6.1),-8.7 (cmd -8.5)
0.5761999999999999,-13.53,-5.66,-6.08,-57.47,-6.71,-7.79,-57.5,-13.5,-6.1 (cmd -5.7),-7.8 (cmd -6.7)
0.5767,-14.63,-3.72,-4.68,-58.04,-3.73,-5.51,-58.0,-14.6,-4.7 (cmd -3.7),-5.5 (cmd -3.7)
0.5772,-13.72,-1.65,-2.43,-54.11,1.11,-0.88,-54.1,-13.7,-2.4 (cmd -1.6),-0.9 (cmd 1.1)
0.5777,-12.69,-0.73,-0.93,-46.05,3.38,3.04,-46.0,-12.7,-0.9 (cmd -0.7),3.0 (cmd 3.4)
0.5782,-9.07,0.43,-0.18,-37.95,4.34,4.09,-38.0,-9.1,-0.2 (cmd 0.4),4.1 (cmd 4.3)
0.5786999999999999,-7.96,2.67,2.18,-25.14,4.41,4.41,-25.1,-8.0,2.2 (cmd 2.7),4.4 (cmd 4.4)
0.5792,-7.69,3.07,3.21,-17.11,3.84,4.05,-17.1,-7.7,3.2 (cmd 3.1),4.0 (cmd 3.8)
0.5797,-9.18,1.2,2.92,-7.89,2.89,3.6,-7.9,-9.2,2.9 (cmd 1.2),3.6 (cmd 2.9)
0.5802,-14.08,-4.48,-1.82,-3.85,1.58,2.43,-3.9,-14.1,-1.8 (cmd -4.5),2.4 (cmd 1.6)
0.5807,-22.13,-6.99,-6.4,-5.11,0.7,1.3,-5.1,-22.1,-6.4 (cmd -7.0),1.3 (cmd 0.7)
0.5811999999999999,-34.16,-7.51,-8.32,-7.64,-1.79,0.31,-7.6,-34.2,-8.3 (cmd -7.5),0.3 (cmd -1.8)
0.5817,-42.6,-7.01,-6.99,-8.56,-4.48,-3.72,-8.6,-42.6,-7.0 (cmd -7.0),-3.7 (cmd -4.5)
0.5822,-48.35,-5.83,-6.63,-10.39,-4.7,-4.9,-10.4,-48.4,-6.6 (cmd -5.8),-4.9 (cmd -4.7)
0.5827,-51.78,-4.17,-4.93,-11.6,-3.48,-4.45,-11.6,-51.8,-4.9 (cmd -4.2),-4.5 (cmd -3.5)
0.5832,-52.62,-0.3,-2.36,-11.7,-1.54,-2.29,-11.7,-52.6,-2.4 (cmd -0.3),-2.3 (cmd -1.5)
0.5836999999999999,-50.11,2.44,1.04,-10.69,-0.68,-1.11,-10.7,-50.1,1.0 (cmd 2.4),-1.1 (cmd -0.7)
0.5842,-43.1,3.49,3.49,-8.45,-0.3,-0.53,-8.4,-43.1,3.5 (cmd 3.5),-0.5 (cmd -0.3)
0.5847,-36.29,3.62,3.49,-6.96,1.62,0.58,-7.0,-36.3,3.5 (cmd 3.6),0.6 (cmd 1.6)
0.5852,-25.28,3.25,3.38,-6.04,2.36,2.37,-6.0,-25.3,3.4 (cmd 3.2),2.4 (cmd 2.4)
0.5857,-14.23,2.6,3.17,-6.08,2.2,2.43,-6.1,-14.2,3.2 (cmd 2.6),2.4 (cmd 2.2)
0.5861999999999999,-9.13,1.7,2.18,-7.54,-0.74,1.93,-7.5,-9.1,2.2 (cmd 1.7),1.9 (cmd -0.7)
0.5867,-6.13,0.75,1.14,-11.17,-5.19,-3.68,-11.2,-6.1,1.1 (cmd 0.8),-3.7 (cmd -5.2)
0.5872,-6.35,0.75,0.55,-20.11,-5.72,-6.43,-20.1,-6.3,0.6 (cmd 0.8),-6.4 (cmd -5.7)
0.5877,-7.01,0.33,0.06,-30.97,-6.63,-6.64,-31.0,-7.0,0.1 (cmd 0.3),-6.6 (cmd -6.6)
0.5882000000000001,-6.72,0.14,0.32,-36.18,-6.77,-6.72,-36.2,-6.7,0.3 (cmd 0.1),-6.7 (cmd -6.8)
0.5886999999999999,-6.32,0.06,0.1,-41.89,-6.3,-6.66,-41.9,-6.3,0.1 (cmd 0.1),-6.7 (cmd -6.3)
0.5892000000000001,-7.07,0.02,-0.03,-46.48,-5.26,-5.81,-46.5,-7.1,-0.0 (cmd 0.0),-5.8 (cmd -5.3)
0.5897,-7.28,0.01,0.01,-47.44,-3.94,-4.5,-47.4,-7.3,0.0 (cmd 0.0),-4.5 (cmd -3.9)
0.5902000000000001,-7.31,0.0,0.0,-46.84,-0.78,-2.87,-46.8,-7.3,0.0 (cmd 0.0),-2.9 (cmd -0.8)
0.5907,-7.13,0.0,-0.1,-42.87,1.71,0.55,-42.9,-7.1,-0.1 (cmd 0.0),0.6 (cmd 1.7)
0.5912,-6.89,0.0,-0.13,-34.59,2.82,2.54,-34.6,-6.9,-0.1 (cmd 0.0),2.5 (cmd 2.8)
0.5917,-6.94,0.0,0.1,-27.74,3.28,3.17,-27.7,-6.9,0.1 (cmd 0.0),3.2 (cmd 3.3)
0.5922000000000001,-8.13,-1.07,-0.1,-18.66,3.33,3.59,-18.7,-8.1,-0.1 (cmd -1.1),3.6 (cmd 3.3)
0.5927,-12.34,-3.7,-2.71,-12.94,3.04,3.43,-12.9,-12.3,-2.7 (cmd -3.7),3.4 (cmd 3.0)
